folio,ordenbicicleta,tipobicicleta,ordenconductor,situacionbicicleta,bicicletatrabajo
10021,1,Bicicleta montaña,3,Propia (del hogar),No
10022,3,Bicicleta urbana,4,Propia (del hogar),No
10022,1,Bicicleta urbana,3,Propia (del hogar),No
10022,2,Bicicleta urbana,4,Propia (del hogar),No
10032,1,Bicicleta urbana,1,Propia (del hogar),No
10032,2,Bicicleta urbana,2,Propia (del hogar),No
10041,1,Bicicleta urbana,1,Propia (del hogar),No
10062,1,Bicicleta urbana,1,Propia (del hogar),No
10071,1,Bicicleta urbana,2,Propia (del hogar),No
10102,2,Bicicleta urbana,2,Propia (del hogar),No
10102,1,Bicicleta urbana,1,Propia (del hogar),No
10141,1,Bicicleta urbana,1,Propia (del hogar),No
10151,1,Bicicleta urbana,1,Propia (del hogar),Si
10151,2,Bicicleta montaña,2,Propia (del hogar),Si
10152,1,Bicicleta urbana,1,Propia (del hogar),No
10172,1,Bicicleta de triatlon y contrareloj,1,Propia (del hogar),No
10181,1,Bicicleta urbana,4,Propia (del hogar),No
10181,2,Bicicleta urbana,4,Propia (del hogar),No
10191,1,Bicicleta urbana,2,Propia (del hogar),No
10211,1,Bicicleta urbana,1,Propia (del hogar),No
10222,1,Bicicleta montaña,3,Propia (del hogar),No
10222,2,Bicicleta urbana,2,Propia (del hogar),No
10222,3,Bicicleta urbana,4,Propia (del hogar),No
10231,1,Bicicleta montaña,2,Propia (del hogar),No
10231,2,Bicicleta montaña,3,Propia (del hogar),No
10232,1,Bicicleta urbana,2,Propia (del hogar),No
10232,2,Bicicleta urbana,2,Propia (del hogar),No
10232,3,Bicicleta urbana,3,Propia (del hogar),No
10241,1,Bicicleta urbana,3,Propia (del hogar),No
10252,2,Bicicleta urbana,3,Propia (del hogar),Si
10252,1,Bicicleta urbana,2,Propia (del hogar),No
10261,2,Bicicleta urbana,1,Propia (del hogar),Si
10261,1,Bicicleta urbana,1,Propia (del hogar),Si
10271,1,Bicicleta urbana,2,Propia (del hogar),No
10292,1,Bicicleta urbana,3,Propia (del hogar),Si
10321,2,Bicicleta urbana,3,Propia (del hogar),No
10321,3,Bicicleta urbana,4,Propia (del hogar),No
10321,1,Bicicleta urbana,2,Propia (del hogar),No
10322,3,Bicicleta urbana,1,Propia (del hogar),No
10322,2,Bicicleta urbana,2,Propia (del hogar),No
10322,1,Bicicleta urbana,2,Propia (del hogar),No
10322,4,Bicicleta urbana,1,Propia (del hogar),No
10332,1,Bicicleta montaña,1,Propia (del hogar),No
10332,2,Bicicleta montaña,2,Propia (del hogar),No
10341,1,Bicicleta urbana,1,Propia (del hogar),No
10341,2,Bicicleta urbana,1,Propia (del hogar),No
10351,2,Bicicleta urbana,1,Propia (del hogar),No
10351,1,Bicicleta urbana,1,Propia (del hogar),No
10361,4,Bicicleta urbana,3,Propia (del hogar),No
10361,1,Bicicleta urbana,1,Propia (del hogar),No
10361,2,Bicicleta urbana,2,Propia (del hogar),No
10361,3,Bicicleta urbana,3,Propia (del hogar),No
10371,1,Bicicleta montaña,3,Propia (del hogar),No
10401,1,Bicicleta urbana,2,Propia (del hogar),No
10401,2,Bicicleta urbana,4,Propia (del hogar),No
10402,2,Bicicleta ruta,1,Propia (del hogar),No
10402,1,Bicicleta montaña,1,Propia (del hogar),No
10411,1,Bicicleta urbana,1,Propia (del hogar),No
10412,1,Bicicleta BMX,1,Propia (del hogar),No
10431,1,Bicicleta ruta,1,Propia (del hogar),No
10442,1,Bicicleta urbana,3,Propia (del hogar),No
10442,2,Bicicleta urbana,4,Propia (del hogar),No
10491,1,Bicicleta urbana,5,Propia (del hogar),No
10491,2,Bicicleta urbana,6,Propia (del hogar),No
10492,1,Bicicleta urbana,2,Propia (del hogar),No
10501,1,Bicicleta urbana,2,Propia (del hogar),No
10502,1,Bicicleta urbana,1,Propia (del hogar),No
10521,1,Bicicleta urbana,1,Propia (del hogar),No
10611,2,Bicicleta urbana,2,Propia (del hogar),No
10611,1,Bicicleta urbana,2,Propia (del hogar),No
10631,1,Bicicleta urbana,1,Propia (del hogar),No
10651,2,Bicicleta urbana,2,Propia (del hogar),No
10651,1,Bicicleta urbana,1,Propia (del hogar),No
10662,2,Bicicleta montaña,2,Propia (del hogar),No
10662,3,Bicicleta montaña,3,Propia (del hogar),No
10662,4,Bicicleta BMX,4,Propia (del hogar),No
10662,5,Bicicleta montaña,1,Propia (del hogar),No
10662,1,Bicicleta montaña,1,Propia (del hogar),No
10681,1,Bicicleta urbana,1,Propia (del hogar),No
10691,1,Bicicleta montaña,1,Propia (del hogar),No
10691,2,Bicicleta montaña,2,Propia (del hogar),No
10691,3,Bicicleta montaña,3,Propia (del hogar),No
10722,1,Bicicleta urbana,2,Propia (del hogar),No
10731,2,Bicicleta urbana,2,Propia (del hogar),Si
10731,1,Bicicleta urbana,1,Propia (del hogar),Si
10732,1,Bicicleta urbana,2,Propia (del hogar),No
10811,1,Bicicleta urbana,1,Propia (del hogar),No
10821,1,Bicicleta urbana,1,Propia (del hogar),No
10822,1,Bicicleta urbana,1,Arrendada,No
10851,2,Bicicleta urbana,3,Propia (del hogar),No
10851,1,Bicicleta urbana,2,Propia (del hogar),No
10852,1,Bicicleta urbana,2,Propia (del hogar),No
10882,1,Bicicleta montaña,1,Propia (del hogar),No
10901,1,Bicicleta urbana,1,Propia (del hogar),No
10902,1,Bicicleta urbana,2,Propia (del hogar),No
10981,2,Bicicleta urbana,2,Propia (del hogar),Si
10981,1,Bicicleta urbana,1,Propia (del hogar),Si
10992,1,Bicicleta urbana,1,Propia (del hogar),Si
11001,1,Bicicleta urbana,2,Propia (del hogar),Si
11042,1,Bicicleta montaña,3,Propia (del hogar),No
11051,1,Bicicleta urbana,3,Propia (del hogar),No
11052,1,Bicicleta urbana,2,Propia (del hogar),No
11062,3,Bicicleta urbana,3,Propia (del hogar),No
11062,2,Bicicleta urbana,2,Propia (del hogar),No
11062,1,Bicicleta urbana,1,Propia (del hogar),No
11071,1,Bicicleta urbana,2,Propia (del hogar),No
11072,1,Bicicleta urbana,2,Propia (del hogar),No
11092,1,Bicicleta urbana,3,Propia (del hogar),No
11321,1,Bicicleta urbana,1,Propia (del hogar),No
11332,1,Bicicleta urbana,1,Propia (del hogar),Si
11342,1,Bicicleta urbana,2,Arrendada,No
11351,1,Bicicleta urbana,2,Propia (del hogar),No
11351,2,Bicicleta urbana,2,Propia (del hogar),No
11362,1,Bicicleta urbana,3,Propia (del hogar),No
11371,1,Bicicleta urbana,1,Propia (del hogar),No
11371,2,Bicicleta urbana,2,Propia (del hogar),No
11372,1,Bicicleta urbana,1,Propia (del hogar),No
11372,2,Bicicleta urbana,2,Propia (del hogar),No
11381,1,Bicicleta urbana,1,Propia (del hogar),No
11381,2,Bicicleta urbana,2,Propia (del hogar),No
11381,3,Bicicleta urbana,3,Propia (del hogar),No
11382,2,Bicicleta urbana,2,Propia (del hogar),No
11382,1,Bicicleta urbana,1,Propia (del hogar),No
11392,1,Bicicleta urbana,2,Propia (del hogar),No
11392,2,Bicicleta urbana,3,Propia (del hogar),No
11401,1,Bicicleta montaña,2,Propia (del hogar),No
11402,1,Bicicleta montaña,1,Propia (del hogar),No
11411,1,Bicicleta urbana,3,Propia (del hogar),No
11432,1,Bicicleta urbana,3,Propia (del hogar),No
11461,1,Bicicleta urbana,1,Propia (del hogar),No
11461,2,Bicicleta urbana,3,Propia (del hogar),No
11502,1,Bicicleta urbana,1,Propia (del hogar),No
11502,2,Bicicleta urbana,1,Propia (del hogar),No
11622,1,Bicicleta urbana,1,Propia (del hogar),Si
11711,1,Bicicleta urbana,2,Propia (del hogar),No
11742,1,Bicicleta urbana,1,Propia (del hogar),Si
11812,1,Bicicleta de triatlon y contrareloj,3,Propia (del hogar),No
11822,2,Bicicleta montaña,1,Propia (del hogar),No
11822,3,Bicicleta montaña,1,Propia (del hogar),No
11822,1,Bicicleta montaña,1,Propia (del hogar),No
11851,1,Bicicleta urbana,1,Propia (del hogar),No
11852,1,Bicicleta montaña,1,Propia (del hogar),No
11861,1,Bicicleta urbana,3,Propia (del hogar),No
11872,1,Bicicleta urbana,1,Propia (del hogar),No
11901,1,Bicicleta urbana,3,Propia (del hogar),No
11902,2,Bicicleta ruta,3,Propia (del hogar),No
11902,1,Bicicleta ruta,1,Propia (del hogar),No
11962,1,Bicicleta urbana,1,Propia (del hogar),No
11971,1,Bicicleta urbana,2,Propia (del hogar),No
11971,3,Bicicleta urbana,2,Propia (del hogar),No
11971,2,Bicicleta urbana,1,Propia (del hogar),No
12001,1,Bicicleta urbana,3,Propia (del hogar),No
12012,1,Bicicleta montaña,1,Propia (del hogar),No
12052,1,Bicicleta urbana,1,Propia (del hogar),No
12052,2,Bicicleta urbana,3,Propia (del hogar),No
12061,2,Bicicleta urbana,2,Propia (del hogar),No
12061,3,Bicicleta urbana,3,Propia (del hogar),No
12061,1,Bicicleta urbana,1,Propia (del hogar),No
12062,1,Bicicleta urbana,2,Propia (del hogar),No
12081,1,Bicicleta ruta,1,Propia (del hogar),No
12082,1,Bicicleta urbana,3,Propia (del hogar),No
12121,1,Bicicleta urbana,3,Propia (del hogar),No
12181,1,Bicicleta urbana,1,Propia (del hogar),Si
12191,1,Bicicleta urbana,1,Propia (del hogar),No
12222,1,Bicicleta urbana,1,Propia (del hogar),No
12231,1,Bicicleta urbana,1,Propia (del hogar),No
12231,2,Bicicleta urbana,2,Propia (del hogar),No
12231,3,Bicicleta urbana,3,Propia (del hogar),No
12261,1,Bicicleta urbana,2,Propia (del hogar),No
12262,2,Bicicleta urbana,2,Propia (del hogar),No
12262,1,Bicicleta urbana,1,Propia (del hogar),No
12292,1,Bicicleta urbana,3,Propia (del hogar),No
12301,1,Bicicleta urbana,1,Propia (del hogar),Si
12322,1,Bicicleta urbana,1,Propia (del hogar),No
12341,4,Bicicleta urbana,4,Propia (del hogar),No
12341,3,Bicicleta urbana,3,Propia (del hogar),No
12341,1,Bicicleta urbana,1,Propia (del hogar),No
12341,2,Bicicleta urbana,2,Propia (del hogar),No
12352,1,Bicicleta urbana,1,Propia (del hogar),No
12401,2,Bicicleta urbana,3,Propia (del hogar),No
12401,1,Bicicleta urbana,2,Propia (del hogar),No
12401,3,Bicicleta urbana,4,Propia (del hogar),No
12451,2,Bicicleta ruta,3,Propia (del hogar),No
12451,1,Bicicleta ruta,4,Propia (del hogar),No
12452,2,Bicicleta urbana,3,Propia (del hogar),No
12452,1,Bicicleta urbana,1,Propia (del hogar),No
12461,1,Bicicleta urbana,3,Propia (del hogar),No
12461,2,Bicicleta urbana,4,Propia (del hogar),No
12472,1,Bicicleta urbana,3,Propia (del hogar),No
12511,1,Bicicleta ruta,1,Propia (del hogar),No
12511,2,Bicicleta urbana,2,Propia (del hogar),No
12522,1,Bicicleta montaña,1,Propia (del hogar),No
12522,2,Bicicleta montaña,2,Propia (del hogar),No
12522,3,Bicicleta montaña,3,Propia (del hogar),No
12531,2,Bicicleta urbana,4,Propia (del hogar),No
12531,1,Bicicleta urbana,3,Propia (del hogar),No
