Folio,DireccionCalle,DireccionComuna,Zona_Hogar,Sector_Hogar,DiaEntrevista,MesEntrevista,HoraEntrevista,MinutoEntrevista,DiaRegistroViaje,MesRegistroViaje,TamanoFamiliar,TipoVivienda,TipoVivienda_e,SituacionVivienda,SituacionVivienda_e,Dividendo,Arriendo,AntiguedadViviendaAnos,AntiguedadViviendaMeses,HanVividoSiempreAqui,TipoViviendaAnterior,ComunaViviendaAnterior,ComunaViviendaAnterior_e,VisionBicicleta,IntegranteCapRed,CapRedTipo,CapRedSuficiencia,CuentasInternet,DisponibilidadVehiculo,NumeroVehiculos,DisponibilidadBicicleta,NumeroBicicletas,NumeroEstudiantes,NumeroViajes,ViajesCaminata,TramoVehiculo,TramoIngresoHogar,TipoDia,Zona,Sector,FactorExpansionH,codConexionInternet,codDisponibilidadVehiculo,codHanVividoSiempreAqui,codSituacionVivienda,codTipoVivienda,codTipoViviendaAnterior,codTramoIngresoHogar,codTramoVehiculo
10011,BARROS ARANA,NATALES,1,4.Borde Costero,15,6,18,50,16,6,3,1,,1,,null,null,73,0,1,null,null,,2,1,1,2,1,1,1,2,null,0,4,4,1,2,1,1,4.Borde Costero,"14,889",,,,,,,,
10012,CARLOS BORIES,NATALES,1,4.Borde Costero,15,6,18,30,16,6,1,1,,1,,null,null,11,3,1,null,null,,2,2,null,null,1,1,1,2,null,0,2,0,1,9,1,1,4.Borde Costero,"5,489",,,,,,,,
10021,TOMAS ROGERS,NATALES,3,3.Centro,15,6,14,0,16,6,3,1,,1,,null,null,3,3,1,null,null,,2,2,null,null,1,1,1,1,1,1,17,0,1,1,1,3,3.Centro,"7,85",,,,,,,,
10022,MAGALLANES,NATALES,3,3.Centro,18,6,14,0,19,6,4,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,1,1,3,1,3,0,2,2,3,3,2,3,3.Centro,"16,558",,,,,,,,
10031,AVENIDA LIBERTAD,NATALES,7,1.Residencial Norte,17,5,20,0,18,5,5,1,,1,,null,null,6,2,1,null,null,,2,2,null,null,1,1,2,2,null,3,34,0,2,3,1,7,1.Residencial Norte,"24,803",,,,,,,,
10032,PASAJE 8,NATALES,7,1.Residencial Norte,18,5,20,0,19,5,2,1,,1,,null,null,19,0,1,null,null,,3,2,null,null,1,1,1,1,2,0,4,0,1,2,1,7,1.Residencial Norte,"8,51",,,,,,,,
10041,ALBERTO BARRIA,NATALES,7,1.Residencial Norte,6,8,13,0,7,8,5,1,,1,,null,null,10,2,1,null,null,,3,2,null,null,1,1,2,1,1,1,2,0,2,3,2,7,1.Residencial Norte,"24,803",,,,,,,,
10042,BRUNO CANOBRA,NATALES,7,1.Residencial Norte,16,5,16,50,17,5,3,1,,1,,null,null,0,2,1,null,null,,3,2,null,null,1,1,1,2,null,1,8,6,1,3,1,7,1.Residencial Norte,"14,933",,,,,,,,
10051,CARABINERO LUCERO,NATALES,8,1.Residencial Norte,17,5,17,0,18,5,2,1,,1,,null,null,40,1,1,null,null,,2,1,2,2,3,2,null,2,null,0,0,0,0,2,1,8,1.Residencial Norte,"8,51",,,,,,,,
10052,LIBERTAD,NATALES,8,1.Residencial Norte,18,5,18,50,19,5,1,1,,1,,null,null,50,3,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,1,1,8,1.Residencial Norte,"7,185",,,,,,,,
10061,PILAR BORQUEZ,NATALES,8,1.Residencial Norte,18,5,15,0,19,5,3,1,,1,,null,null,28,0,1,null,null,,3,2,null,null,3,1,2,2,null,0,10,0,2,2,1,8,1.Residencial Norte,"14,933",,,,,,,,
10062,CARABINERO LUCERO,NATALES,8,1.Residencial Norte,3,8,16,0,4,8,1,1,,1,,null,null,8,1,1,null,null,,1,2,null,null,3,2,null,1,1,0,2,0,0,9,1,8,1.Residencial Norte,"7,185",,,,,,,,
10071,RAMON FREIRE,NATALES,9,2.Residencial Central,2,8,19,0,3,8,2,1,,1,,null,null,25,2,1,null,null,,2,2,null,null,1,2,null,1,1,0,8,4,0,2,1,9,2.Residencial Central,"10,068",,,,,,,,
10072,VALDIVIA,NATALES,9,2.Residencial Central,3,8,21,0,4,8,2,1,,1,,null,null,50,6,1,null,null,,3,2,null,null,1,2,null,2,null,0,0,0,0,2,1,9,2.Residencial Central,"10,068",,,,,,,,
10081,LIBERTAD,NATALES,10,1.Residencial Norte,16,5,19,30,17,5,2,1,,1,,null,null,50,3,1,null,null,,1,2,null,null,3,1,1,2,null,0,4,0,1,2,1,10,1.Residencial Norte,"8,51",,,,,,,,
10082,COLO COLO,NATALES,10,1.Residencial Norte,17,5,19,48,18,5,1,1,,1,,null,null,47,2,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,2,0,1,1,10,1.Residencial Norte,"7,185",,,,,,,,
10091,PEDRO AGUIRRE CERDA,NATALES,10,1.Residencial Norte,16,5,18,30,17,5,2,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,4,2,1,2,1,10,1.Residencial Norte,"8,51",,,,,,,,
10092,SANTIAGO BUERAS,NATALES,10,1.Residencial Norte,17,5,18,17,18,5,3,1,,1,,null,null,3,0,1,null,null,,2,2,null,null,1,1,1,2,null,1,6,0,1,2,1,10,1.Residencial Norte,"14,933",,,,,,,,
10101,GARCIA HURTADO DE MENDOZA,PUERTO NATALES,11,4.Borde Costero,16,5,19,35,17,5,2,1,,1,,null,null,35,3,1,null,null,,3,2,null,null,3,1,1,2,null,0,4,0,1,1,1,11,4.Borde Costero,"8,431",,,,,,,,
10102,AURELIO ROSAS,PUERTO NATALES,11,4.Borde Costero,17,5,17,11,18,5,2,1,,3,,null,998,0,1,1,null,null,,3,2,null,null,2,2,null,1,2,1,2,2,0,1,1,11,4.Borde Costero,"8,431",,,,,,,,
10111,FRANCISCO CORTES OJEA,NATALES,11,4.Borde Costero,15,6,14,30,16,6,2,1,,1,,null,null,2,6,1,null,null,,2,2,null,null,1,1,2,2,null,0,3,1,2,1,1,11,4.Borde Costero,"8,431",,,,,,,,
10112,LADRILLEROS,NATALES,11,4.Borde Costero,14,6,14,0,15,6,2,1,,1,,null,null,45,2,1,null,null,,3,2,null,null,1,1,1,2,null,0,2,2,1,3,1,11,4.Borde Costero,"8,431",,,,,,,,
10121,ANTONIO GARAY,NATALES,13,3.Centro,12,6,17,0,14,6,3,1,,3,,null,998,0,2,1,null,null,,3,2,null,null,1,1,1,2,null,1,15,3,1,3,1,13,3.Centro,"7,85",,,,,,,,
10122,YERBAS BUENAS,NATALES,13,3.Centro,12,6,17,30,15,6,1,1,,1,,null,null,59,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,6,6,0,1,1,13,3.Centro,"7,351",,,,,,,,
10131,PASAJE CHILOE,NATALES,13,3.Centro,12,6,16,30,15,6,3,1,,1,,null,null,6,0,1,null,null,,2,2,null,null,1,1,2,2,null,1,0,0,2,3,1,13,3.Centro,"7,85",,,,,,,,
10132,BULNES,NATALES,13,3.Centro,12,6,16,45,16,6,1,1,,5,,null,null,13,0,1,null,null,,2,2,null,null,3,1,1,2,null,0,4,4,1,1,1,13,3.Centro,"7,351",,,,,,,,
10141,RAMIREZ,NATALES,14,3.Centro,16,5,17,2,18,5,3,1,,1,,null,null,30,0,1,null,null,,3,2,null,null,1,1,1,1,1,2,6,0,1,1,1,14,3.Centro,"7,85",,,,,,,,
10142,BAQUEDANO,NATALES,14,3.Centro,16,5,17,18,17,5,2,1,,1,,null,null,55,0,1,null,null,,2,1,1,1,3,2,null,2,null,0,2,2,0,2,1,14,3.Centro,"13,291",,,,,,,,
10151,ESMERALDA,NATALES,15,2.Residencial Central,16,5,18,5,19,5,2,1,,3,,null,500000,1,6,1,null,null,,3,2,null,null,1,1,1,1,2,0,2,0,1,9,1,15,2.Residencial Central,"10,068",,,,,,,,
10152,ESMERALDA,NATALES,15,2.Residencial Central,16,5,18,25,17,5,3,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,3,1,1,1,1,0,13,3,1,3,1,15,2.Residencial Central,"15,98",,,,,,,,
10161,ESMERALDA,NATALES,15,2.Residencial Central,18,5,10,38,19,5,2,1,,1,,null,null,66,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,6,4,1,9,1,15,2.Residencial Central,"10,068",,,,,,,,
10162,VICTOR LARENAS,NATALES,15,2.Residencial Central,16,5,17,35,17,5,2,1,,1,,null,null,7,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,7,3,0,9,1,15,2.Residencial Central,"10,068",,,,,,,,
10171,MANUEL BULNES,NATALES,15,2.Residencial Central,18,5,14,0,19,5,1,1,,1,,null,null,62,3,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,1,1,15,2.Residencial Central,"7,711",,,,,,,,
10172,VALDIVIA,NATALES,15,2.Residencial Central,17,5,12,30,18,5,2,1,,1,,null,null,30,5,1,null,null,,2,2,null,null,1,1,2,1,1,0,6,2,2,1,1,15,2.Residencial Central,"10,068",,,,,,,,
10181,RUBEN DARIO,NATALES,17,6.Residencial Oriente,1,8,17,0,2,8,7,1,,1,,null,null,18,1,1,null,null,,3,2,null,null,1,1,1,1,2,3,16,1,1,1,1,17,6.Residencial Oriente,"3,815",,,,,,,,
10182,AVDA. SANTIAGO BUERAS,NATALES,17,6.Residencial Oriente,2,8,17,0,3,8,1,1,,5,,null,null,56,1,1,null,null,,3,2,null,null,3,1,1,2,null,0,2,2,1,1,1,17,6.Residencial Oriente,"13,45",,,,,,,,
10191,PASAJE EL MINERO,NATALES,17,6.Residencial Oriente,6,8,16,0,7,8,2,1,,3,,null,400000,3,1,1,null,null,,3,2,null,null,1,1,1,1,1,0,2,0,1,9,2,17,6.Residencial Oriente,"23,763",,,,,,,,
10192,JAVIERA CARRERA,NATALES,17,6.Residencial Oriente,1,8,15,0,2,8,3,1,,1,,null,null,60,5,1,null,null,,2,2,null,null,3,1,1,2,null,0,2,2,1,2,1,17,6.Residencial Oriente,"9,329",,,,,,,,
10201,SKYRING,NATALES,19,4.Borde Costero,2,8,16,0,3,8,1,1,,5,,null,null,34,1,1,null,null,,2,2,null,null,1,1,1,2,null,0,0,0,1,2,1,19,4.Borde Costero,"5,489",,,,,,,,
10202,PJE SKYRING,PUERTO NATALES,19,4.Borde Costero,16,5,18,24,17,5,1,1,,3,,null,998,3,2,2,3,10,VALPARAISO,3,2,null,null,1,1,1,2,null,0,0,0,1,1,1,19,4.Borde Costero,"5,489",,,,,,,,
10211,MAGALLANES,NATALES,20,3.Centro,14,6,15,0,15,6,1,1,,1,,null,null,35,5,1,null,null,,2,2,null,null,1,2,null,1,1,0,2,1,0,9,1,20,3.Centro,"7,351",,,,,,,,
10212,SARGENTO ALDEA,NATALES,20,3.Centro,15,6,13,0,16,6,1,1,,1,,null,null,42,5,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,0,0,1,1,20,3.Centro,"7,351",,,,,,,,
10221,LADRILLEROS,NATALES,20,3.Centro,14,6,14,30,15,6,2,1,,1,,null,null,55,0,1,null,null,,3,2,null,null,1,2,null,2,null,0,2,2,0,2,1,20,3.Centro,"13,291",,,,,,,,
10222,GABRIELA MISTRAL,NATALES,20,3.Centro,15,6,15,0,16,6,4,1,,1,,null,null,17,5,1,null,null,,2,2,null,null,1,1,2,1,3,2,12,0,2,1,1,20,3.Centro,"16,558",,,,,,,,
10231,MAGALLANES,NATALES,20,3.Centro,15,6,18,0,16,6,3,1,,1,,null,null,18,3,1,null,null,,2,2,null,null,1,1,2,1,2,0,7,2,2,3,1,20,3.Centro,"7,85",,,,,,,,
10232,DIEGO PORTALES,NATALES,20,3.Centro,15,6,19,15,16,6,3,1,,3,,null,400000,11,3,1,null,null,,3,1,1,1,1,1,1,1,3,1,13,0,1,1,1,20,3.Centro,"7,85",,,,,,,,
10241,CHORRILLOS,NATALES,23,2.Residencial Central,16,5,18,43,17,5,2,1,,1,,null,null,22,0,1,null,null,,3,2,null,null,3,1,1,1,1,0,12,0,1,3,1,23,2.Residencial Central,"10,068",,,,,,,,
10242,VICTOR LARENAS,NATALES,23,2.Residencial Central,17,5,16,33,18,5,2,1,,1,,null,null,45,0,2,4,5,,3,1,1,2,2,2,null,2,null,0,3,0,0,1,1,23,2.Residencial Central,"10,068",,,,,,,,
10251,BALMACEDA,NATALES,23,2.Residencial Central,16,5,15,53,19,5,2,1,,3,,null,500000,1,10,1,null,null,,3,2,null,null,1,1,1,2,null,0,8,1,1,1,1,23,2.Residencial Central,"10,068",,,,,,,,
10252,BENJAMIN ZAMORA,NATALES,23,2.Residencial Central,16,5,15,12,17,5,3,1,,3,,null,300000,7,0,1,null,null,,3,1,1,1,1,1,1,1,2,0,8,4,1,3,1,23,2.Residencial Central,"15,98",,,,,,,,
10261,GALVARINO,NATALES,23,2.Residencial Central,17,5,12,46,19,5,2,1,,1,,null,null,62,0,1,null,null,,1,2,null,null,3,2,null,1,2,0,6,2,0,9,1,23,2.Residencial Central,"10,068",,,,,,,,
10262,GALVARINO,NATALES,23,2.Residencial Central,6,8,15,0,7,8,2,1,,5,,null,null,70,2,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,1,2,23,2.Residencial Central,"10,068",,,,,,,,
10271,ANGEL VIANO,NATALES,27,4.Borde Costero,6,8,17,0,7,8,2,1,,3,,null,400000,2,1,1,null,null,,3,2,null,null,1,2,null,1,1,1,0,0,0,1,2,27,4.Borde Costero,"8,431",,,,,,,,
10272,DIEGO PORTALES,PUERTO NATALES,27,4.Borde Costero,16,5,15,40,17,5,1,1,,3,,null,280000,7,3,2,1,10,OSORNO,2,2,null,null,1,2,null,2,null,0,0,0,0,1,1,27,4.Borde Costero,"5,489",,,,,,,,
10281,RANCAGUA,PUERTO NATALES,28,2.Residencial Central,16,5,15,55,17,5,1,1,,1,,null,null,38,3,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,2,0,9,1,28,2.Residencial Central,"7,711",,,,,,,,
10282,DOLORES,PUERTO NATALES,28,2.Residencial Central,16,5,17,10,18,5,2,1,,1,,null,null,52,7,1,null,null,,3,1,2,2,2,2,null,2,null,0,0,0,0,2,1,28,2.Residencial Central,"10,068",,,,,,,,
10291,GLAVARINO,NATALES,30,2.Residencial Central,16,5,16,32,17,5,3,1,,3,,null,300000,7,6,1,null,null,,2,2,null,null,1,1,1,2,null,1,2,0,1,2,1,30,2.Residencial Central,"15,98",,,,,,,,
10292,SANTIAGO BUERAS,NATALES,30,2.Residencial Central,16,5,16,41,17,5,3,1,,3,,null,40000,3,0,1,null,null,,3,2,null,null,2,1,1,1,1,0,6,0,1,9,1,30,2.Residencial Central,"15,98",,,,,,,,
10301,BAQUEDANO,NATALES,30,2.Residencial Central,17,5,17,8,18,5,2,1,,3,,null,999,1,0,1,null,null,,3,2,null,null,1,1,1,2,null,1,0,0,1,3,1,30,2.Residencial Central,"10,068",,,,,,,,
10302,RAMIREZ,NATALES,30,2.Residencial Central,17,5,16,47,19,5,2,1,,1,,null,null,40,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,0,0,1,9,1,30,2.Residencial Central,"10,068",,,,,,,,
10311,YUNGAY,NATALES,31,2.Residencial Central,2,8,18,0,3,8,1,1,,1,,null,null,2,8,1,null,null,,3,2,null,null,1,1,1,2,null,0,2,0,1,9,1,31,2.Residencial Central,"7,711",,,,,,,,
10312,YUNGAY,NATALES,31,2.Residencial Central,17,5,12,23,19,5,2,1,,1,,null,null,67,0,1,null,null,,3,2,null,null,1,1,2,2,null,0,4,0,2,9,1,31,2.Residencial Central,"10,068",,,,,,,,
10321,SARMIENTO,NATALES,32,5.Residencial Sur,16,5,18,10,17,5,1,1,,3,,null,350000,0,8,2,3,10,BOGOTA,2,2,null,null,3,2,null,1,3,0,0,0,0,1,1,32,5.Residencial Sur,"11,076",,,,,,,,
10322,OVEJERO,NATALES,32,5.Residencial Sur,17,5,18,42,18,5,2,1,,2,,360000,null,9,2,1,null,null,,2,2,null,null,1,1,1,1,4,0,2,0,1,9,1,32,5.Residencial Sur,"8,098",,,,,,,,
10331,FRESIA,NATALES,32,5.Residencial Sur,17,5,17,50,18,5,2,1,,1,,null,null,49,6,1,null,null,,1,2,null,null,3,1,1,2,null,0,4,0,1,2,1,32,5.Residencial Sur,"8,098",,,,,,,,
10332,PATAGONIA,NATALES,32,5.Residencial Sur,18,5,18,0,19,5,2,1,,3,,null,500000,0,7,1,null,null,,3,2,null,null,3,1,2,1,2,0,4,0,2,3,1,32,5.Residencial Sur,"8,098",,,,,,,,
10341,SARMIENTO,NATALES,32,5.Residencial Sur,17,5,19,0,18,5,1,1,,1,,null,null,20,6,1,null,null,,3,2,null,null,1,1,2,1,2,0,2,0,2,2,1,32,5.Residencial Sur,"11,076",,,,,,,,
10342,FRESIA,NATALES,32,5.Residencial Sur,3,8,18,0,4,8,2,1,,1,,null,null,55,2,1,null,null,,3,2,null,null,1,2,null,2,null,0,0,0,0,9,1,32,5.Residencial Sur,"8,098",,,,,,,,
10351,LOS PINOS,NATALES,33,5.Residencial Sur,21,5,11,0,22,5,1,1,,3,,null,390000,2,6,2,1,5,,3,2,null,null,1,1,1,1,2,0,0,0,1,2,2,33,5.Residencial Sur,"11,076",,,,,,,,
10352,RENE SCHNEIDER,NATALES,33,5.Residencial Sur,1,8,19,0,2,8,1,1,,1,,null,null,12,5,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,2,1,33,5.Residencial Sur,"11,076",,,,,,,,
10361,TENIENTE SERRANO,NATALES,35,4.Borde Costero,16,5,18,1,17,5,4,1,null,1,null,null,null,3,2,1,null,null,null,2,2,null,null,1,1,2,1,4,2,22,0,2,3,1,35,4.Borde Costero,"18,665",,,,,,,,
10362,PEDRO MONTT,NATALES,35,4.Borde Costero,17,5,19,0,18,5,3,1,null,1,null,null,null,20,6,1,null,null,null,1,1,1,2,3,2,null,2,null,0,4,2,0,2,1,35,4.Borde Costero,"14,889",,,,,,,,
10371,JUAN WILLIAMS,NATALES,36,5.Residencial Sur,17,5,12,37,18,5,5,1,null,1,null,null,null,2,3,2,1,5,null,3,2,null,null,1,1,1,1,1,2,14,0,1,3,1,36,5.Residencial Sur,"19,372",,,,,,,,
10372,ABRAHAM LINCON,NATALES,36,5.Residencial Sur,18,5,15,2,19,5,2,1,null,1,null,null,null,20,0,1,null,null,null,3,2,null,null,3,2,null,2,null,0,4,2,0,1,1,36,5.Residencial Sur,"8,098",,,,,,,,
10381,OVEJERO,NATALES,37,5.Residencial Sur,16,5,18,30,17,5,3,1,,1,,null,null,6,3,1,null,null,,1,2,null,null,3,1,1,2,null,0,4,0,1,1,1,37,5.Residencial Sur,"21,504",,,,,,,,
10382,TEGUALDA,NATALES,37,5.Residencial Sur,17,5,15,45,18,5,5,1,,3,,null,550000,0,4,2,1,5,,3,2,null,null,2,2,null,2,null,2,10,6,0,2,1,37,5.Residencial Sur,"19,372",,,,,,,,
10391,FRESIA,NATALES,37,5.Residencial Sur,18,5,19,3,19,5,3,1,,1,,null,null,23,4,1,null,null,,2,2,null,null,1,1,1,2,null,0,8,4,1,3,1,37,5.Residencial Sur,"21,504",,,,,,,,
10392,PATAGONIA,NATALES,37,5.Residencial Sur,17,5,16,30,18,5,2,1,,2,,240000,null,4,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,2,1,37,5.Residencial Sur,"8,098",,,,,,,,
10401,21 DE MAYO,NATALES,38,5.Residencial Sur,16,5,19,5,17,5,4,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,1,1,2,1,2,0,6,0,2,1,1,38,5.Residencial Sur,"19,313",,,,,,,,
10402,EUSEBIO LILLO,NATALES,38,5.Residencial Sur,2,8,15,0,3,8,2,1,,3,,null,350000,5,8,1,null,null,,2,2,null,null,3,1,2,1,2,0,4,0,2,2,1,38,5.Residencial Sur,"8,098",,,,,,,,
10411,MILODON,NATALES,38,5.Residencial Sur,17,5,11,0,18,5,4,1,,4,,null,null,3,6,2,1,10,LAGO RANCO,3,2,null,null,1,1,1,1,1,0,0,0,1,1,1,38,5.Residencial Sur,"19,313",,,,,,,,
10412,MILODON,NATALES,38,5.Residencial Sur,18,5,12,0,19,5,1,1,,4,,null,null,9,6,1,null,null,,3,2,null,null,1,1,1,1,1,0,0,0,1,1,1,38,5.Residencial Sur,"11,076",,,,,,,,
10421,21 DE MAYO,NATALES,38,5.Residencial Sur,18,5,19,0,19,5,1,1,,1,,null,null,45,8,1,null,null,,1,2,null,null,2,2,null,2,null,0,0,0,0,1,1,38,5.Residencial Sur,"11,076",,,,,,,,
10422,AV SANTIAGO BUERAS,NATALES,38,5.Residencial Sur,16,5,18,41,17,5,2,1,,1,,null,null,49,0,1,null,null,,2,1,1,1,3,2,null,2,null,0,0,0,0,1,1,38,5.Residencial Sur,"8,098",,,,,,,,
10431,GUACOLDA,NATALES,38,5.Residencial Sur,31,8,21,0,1,9,1,1,,3,,null,400000,1,5,1,null,null,,3,2,null,null,1,2,null,1,1,0,5,0,0,3,1,38,5.Residencial Sur,"11,076",,,,,,,,
10432,JOSE SAVARINO,NATALES,38,5.Residencial Sur,21,5,10,50,22,5,1,1,,1,,null,null,44,6,2,1,5,,3,1,1,2,3,2,null,2,null,0,0,0,0,1,2,38,5.Residencial Sur,"11,076",,,,,,,,
10441,RENE SCHNEIDER,NATALES,39,5.Residencial Sur,29,8,11,0,30,8,4,1,,1,,null,null,55,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,2,1,0,2,1,39,5.Residencial Sur,"19,313",,,,,,,,
10442,14 DE ABRIL,NATALES,39,5.Residencial Sur,29,8,13,0,30,8,5,1,,5,,null,null,45,0,1,null,null,,1,2,null,null,2,1,1,1,2,2,6,2,1,3,1,39,5.Residencial Sur,"19,372",,,,,,,,
10451,SARMIENTO,NATALES,40,5.Residencial Sur,16,5,20,51,17,5,2,1,,1,,null,null,32,5,2,1,10,PUERTO MONTT,2,2,null,null,3,1,2,2,null,0,0,0,2,9,1,40,5.Residencial Sur,"8,098",,,,,,,,
10452,SARMIENTO,NATALES,40,5.Residencial Sur,17,5,20,26,18,5,2,1,,1,,null,null,37,2,1,null,null,,3,2,null,null,2,1,1,2,null,0,0,0,1,1,1,40,5.Residencial Sur,"8,098",,,,,,,,
10461,19 DE JUNIO,NATALES,40,5.Residencial Sur,16,5,14,50,17,5,2,1,,1,,null,null,17,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,0,0,2,1,40,5.Residencial Sur,"8,098",,,,,,,,
10462,LAS LENGAS,NATALES,40,5.Residencial Sur,17,5,18,36,18,5,1,1,,1,,null,null,36,5,1,null,null,,3,2,null,null,1,2,null,2,null,0,0,0,0,1,1,40,5.Residencial Sur,"11,076",,,,,,,,
10471,19 DE JUNIO,NATALES,40,5.Residencial Sur,1,9,11,22,1,9,3,1,,1,,null,null,25,0,1,null,null,,2,2,null,null,3,1,1,2,null,2,8,6,1,1,1,40,5.Residencial Sur,"21,504",,,,,,,,
10472,LOS AROMOS,NATALES,40,5.Residencial Sur,1,9,10,41,1,9,4,1,,1,,null,null,2,0,1,null,null,,3,2,null,null,3,1,1,2,null,2,6,2,1,3,1,40,5.Residencial Sur,"19,313",,,,,,,,
10481,JOSE MUÑOZ,NATALES,41,5.Residencial Sur,30,8,14,36,30,8,4,1,,1,,null,null,16,0,1,null,null,,3,2,null,null,1,1,2,2,null,2,12,4,2,3,1,41,5.Residencial Sur,"19,313",,,,,,,,
10482,REMIGIO SAPUNAR,NATALES,41,5.Residencial Sur,31,8,9,37,31,8,3,1,,3,,null,350000,7,0,1,null,null,,3,2,null,null,2,2,null,2,null,1,8,4,0,2,1,41,5.Residencial Sur,"21,504",,,,,,,,
10491,MELINDA MANSILLA,NATALES,44,5.Residencial Sur,31,8,21,30,1,9,6,1,,3,,null,380000,1,5,1,null,null,,3,2,null,null,1,2,null,1,2,2,8,4,0,3,1,44,5.Residencial Sur,"60,002",,,,,,,,
10492,JOSE AYAQUINTUY,NATALES,44,5.Residencial Sur,29,8,18,0,30,8,2,1,,1,,null,null,13,0,1,null,null,,3,2,null,null,1,2,null,1,1,1,6,0,0,1,1,44,5.Residencial Sur,"8,098",,,,,,,,
10501,PASAJE SAN LUCAS,NATALES,45,7.Residencial Perimetral,29,8,13,30,30,8,2,1,,1,,null,null,12,0,1,null,null,,2,2,null,null,1,1,1,1,1,0,6,0,1,2,1,45,7.Residencial Perimetral,"13,884",,,,,,,,
10502,PASAJE SAN ALERTO HURTADO,NATALES,45,7.Residencial Perimetral,30,8,19,0,31,8,2,1,,1,,null,null,12,2,1,null,null,,3,2,null,null,3,2,null,1,1,0,8,0,0,2,1,45,7.Residencial Perimetral,"13,884",,,,,,,,
10511,PADRE PINILLA,NATALES,46,7.Residencial Perimetral,30,8,18,53,30,8,1,1,,1,,null,null,15,0,1,null,null,,3,2,null,null,2,1,1,2,null,0,4,0,1,3,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
