Folio,DireccionCalle,DireccionComuna,Zona_Hogar,Sector_Hogar,DiaEntrevista,MesEntrevista,HoraEntrevista,MinutoEntrevista,DiaRegistroViaje,MesRegistroViaje,TamanoFamiliar,TipoVivienda,TipoVivienda_e,SituacionVivienda,SituacionVivienda_e,Dividendo,Arriendo,AntiguedadViviendaAnos,AntiguedadViviendaMeses,HanVividoSiempreAqui,TipoViviendaAnterior,ComunaViviendaAnterior,ComunaViviendaAnterior_e,VisionBicicleta,IntegranteCapRed,CapRedTipo,CapRedSuficiencia,CuentasInternet,DisponibilidadVehiculo,NumeroVehiculos,DisponibilidadBicicleta,NumeroBicicletas,NumeroEstudiantes,NumeroViajes,ViajesCaminata,TramoVehiculo,TramoIngresoHogar,TipoDia,Zona,Sector,FactorExpansionH,codConexionInternet,codDisponibilidadVehiculo,codHanVividoSiempreAqui,codSituacionVivienda,codTipoVivienda,codTipoViviendaAnterior,codTramoIngresoHogar,codTramoVehiculo
10512,GLACIAR VIDELLA,NATALES,46,7.Residencial Perimetral,31,8,14,3,31,8,2,1,,1,,null,null,20,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,4,2,0,2,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
10521,PADRE BRUNELLI,NATALES,46,7.Residencial Perimetral,30,8,18,23,30,8,1,1,,3,,null,300000,8,0,1,null,null,,3,2,null,null,1,2,null,1,1,0,2,0,0,2,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
10522,SERVIDEI,NATALES,46,7.Residencial Perimetral,31,8,9,57,31,8,3,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,2,1,1,2,null,0,4,2,1,3,1,46,7.Residencial Perimetral,"21,374",,,,,,,,
10531,PEDRO OJEDA PANTOJA,NATALES,46,7.Residencial Perimetral,3,8,10,39,9,8,2,1,,1,,null,null,20,0,1,null,null,,3,1,2,1,3,2,null,2,null,0,0,0,0,2,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
10532,ALFREDO LORCA,NATALES,46,7.Residencial Perimetral,3,8,11,15,10,8,4,1,,1,,null,null,16,0,1,null,null,,3,2,null,null,2,2,null,2,null,1,8,6,0,2,1,46,7.Residencial Perimetral,"21,211",,,,,,,,
10541,PETRONILA RODRIGUEZ,NATALES,46,7.Residencial Perimetral,3,8,14,24,4,8,2,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,2,2,null,2,null,1,4,2,0,1,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
10542,CASILDA TELLEZ,NATALES,46,7.Residencial Perimetral,3,8,19,52,4,8,2,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,6,0,1,2,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
10551,PEDRO OJEDA PANTOJA,NATALES,46,7.Residencial Perimetral,10,8,16,36,14,8,2,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,2,46,7.Residencial Perimetral,"13,884",,,,,,,,
10552,RODEMIL BITERLICH,NATALES,46,7.Residencial Perimetral,8,8,15,43,9,8,2,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,0,0,1,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
10561,RAPANUI,NATALES,47,7.Residencial Perimetral,27,6,16,0,28,6,1,1,,1,,null,null,7,0,1,null,null,,1,2,null,null,1,2,null,2,null,0,2,1,0,9,1,47,7.Residencial Perimetral,"18,986",,,,,,,,
10562,AYMARA,NATALES,47,7.Residencial Perimetral,27,8,17,53,31,8,4,1,,1,,null,null,10,0,1,null,null,,3,2,null,null,2,2,null,2,null,3,12,10,0,2,1,47,7.Residencial Perimetral,"21,211",,,,,,,,
10571,PACHAMAMA,NATALES,47,7.Residencial Perimetral,13,6,19,56,14,6,4,1,,1,,null,null,8,0,1,null,null,,3,2,null,null,2,1,1,2,null,2,7,0,1,2,1,47,7.Residencial Perimetral,"21,211",,,,,,,,
10572,PACHAMAMA,NATALES,47,7.Residencial Perimetral,14,6,17,34,15,6,1,1,,1,,null,null,10,0,2,4,10,NATALES,3,2,null,null,2,2,null,2,null,0,0,0,0,1,1,47,7.Residencial Perimetral,"18,986",,,,,,,,
10581,EXPLORADORES,NATALES,47,7.Residencial Perimetral,29,6,16,30,30,6,2,1,,3,,null,300000,2,0,1,null,null,,3,2,null,null,2,1,1,2,null,0,4,1,1,2,1,47,7.Residencial Perimetral,"13,884",,,,,,,,
10582,HUSARES,NATALES,47,7.Residencial Perimetral,27,6,15,20,28,6,3,1,,3,,null,400000,9,0,1,null,null,,3,2,null,null,1,1,1,2,null,1,2,0,1,3,1,47,7.Residencial Perimetral,"21,374",,,,,,,,
10591,LAGO PINTO,NATALES,47,7.Residencial Perimetral,2,8,17,50,4,8,2,1,,3,,null,250000,4,0,1,null,null,,3,2,null,null,1,1,1,2,null,1,5,1,1,1,1,47,7.Residencial Perimetral,"13,884",,,,,,,,
10592,PACHAMAMA,NATALES,47,7.Residencial Perimetral,1,8,15,42,2,8,1,1,,1,,null,null,6,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,2,0,1,2,1,47,7.Residencial Perimetral,"18,986",,,,,,,,
10601,ANTONIO MIRANDA,NATALES,48,7.Residencial Perimetral,2,8,16,36,3,8,4,1,,2,,320000,null,2,0,1,null,null,,3,2,null,null,1,1,1,2,null,2,6,0,1,3,1,48,7.Residencial Perimetral,"21,211",,,,,,,,
10602,AVDA.ULTIMA ESPERANZA,NATALES,48,7.Residencial Perimetral,4,8,17,51,4,8,3,1,,2,,400000,null,5,0,1,null,null,,3,2,null,null,1,1,2,2,null,1,12,0,2,3,1,48,7.Residencial Perimetral,"21,374",,,,,,,,
10611,LOS CIPRESES,NATALES,50,5.Residencial Sur,17,5,11,55,18,5,2,1,,1,,null,null,40,6,1,null,null,,2,2,null,null,2,1,2,1,2,1,1,0,2,1,1,50,5.Residencial Sur,"8,098",,,,,,,,
10612,OSVALDO WEBMAN,NATALES,50,5.Residencial Sur,18,5,18,52,19,5,2,1,,1,,null,null,40,6,2,1,10,PUERTO MONTT,3,1,1,1,2,1,1,2,null,0,6,0,1,1,1,50,5.Residencial Sur,"8,098",,,,,,,,
10621,RENE SCHNAIDER,NATALES,50,5.Residencial Sur,1,8,15,46,4,8,1,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,1,50,5.Residencial Sur,"11,076",,,,,,,,
10622,LOS CIPRECES,NATALES,50,5.Residencial Sur,3,8,18,40,4,8,5,1,,3,,null,300000,2,0,2,1,10,COLOMBIA,3,2,null,null,2,1,1,2,null,3,12,4,1,2,1,50,5.Residencial Sur,"19,372",,,,,,,,
10631,LOS COPIHUES,NATALES,50,5.Residencial Sur,21,5,11,0,22,5,1,1,,1,,null,null,41,6,1,null,null,,2,1,1,2,3,1,1,1,1,0,4,0,1,2,2,50,5.Residencial Sur,"11,076",,,,,,,,
10632,EUSEBIO LILLO,NATALES,50,5.Residencial Sur,1,8,17,49,2,8,2,1,,1,,null,null,50,0,1,null,null,,2,1,1,1,3,2,null,2,null,0,2,2,0,2,1,50,5.Residencial Sur,"8,098",,,,,,,,
10641,BULNES,NATALES,1,4.Borde Costero,15,6,18,35,16,6,1,1,,3,,null,998,0,10,1,null,null,,2,2,null,null,1,2,null,2,null,0,4,0,0,1,1,1,4.Borde Costero,"5,489",,,,,,,,
10642,BARROS ARANA,NATALES,1,4.Borde Costero,15,6,18,7,16,6,1,1,,1,,null,null,30,0,1,null,null,,2,2,null,null,3,1,2,2,null,0,4,0,2,3,1,1,4.Borde Costero,"5,489",,,,,,,,
10651,MAGALLANES,NATALES,2,4.Borde Costero,8,8,16,0,9,8,3,1,,5,,null,null,6,1,1,null,null,,3,2,null,null,1,1,1,1,2,0,6,0,1,3,1,2,4.Borde Costero,"14,889",,,,,,,,
10652,MAGALLANES,NATALES,2,4.Borde Costero,14,6,19,0,15,6,4,1,,1,,null,null,50,1,1,null,null,,3,2,null,null,2,1,1,2,null,1,14,0,1,2,1,2,4.Borde Costero,"18,665",,,,,,,,
10661,MANUEL SEÑORET,PUERTO NATALES,2,4.Borde Costero,23,5,18,33,24,5,1,1,,3,,null,59000,3,10,2,1,10,CHILLAN,3,2,null,null,1,1,1,2,null,0,4,2,1,3,1,2,4.Borde Costero,"5,489",,,,,,,,
10662,PHILLIPI,NATALES,2,4.Borde Costero,8,8,14,0,9,8,4,1,,1,,null,null,11,5,1,null,null,,3,2,null,null,1,1,2,1,5,1,6,0,2,3,1,2,4.Borde Costero,"18,665",,,,,,,,
10671,MAGALLANES,NATALES,3,3.Centro,12,6,18,0,15,6,3,1,,5,,null,null,8,0,1,null,null,,2,2,null,null,1,1,3,2,null,0,13,0,3,3,1,3,3.Centro,"7,85",,,,,,,,
10672,CARLOS BORIES,NATALES,3,3.Centro,14,6,17,9,16,6,1,1,,1,,null,null,57,0,1,null,null,,2,1,2,2,3,2,null,2,null,0,0,0,0,1,1,3,3.Centro,"7,351",,,,,,,,
10681,BLANCO ENCALADA,NATALES,4,3.Centro,9,8,16,0,10,8,1,1,,5,,null,null,68,1,1,null,null,,2,2,null,null,3,2,null,1,1,0,2,1,0,1,1,4,3.Centro,"7,351",,,,,,,,
10682,PASAJE DON BOSCO,NATALES,4,3.Centro,10,8,12,0,11,8,3,1,,1,,null,null,5,6,1,null,null,,3,2,null,null,3,1,1,2,null,0,4,4,1,3,1,4,3.Centro,"7,85",,,,,,,,
10691,JUAN IGNACIO BOLIVAR,NATALES,5,1.Residencial Norte,10,8,12,0,11,8,3,1,,3,,null,450000,3,1,1,null,null,,3,2,null,null,2,1,1,1,3,0,6,0,1,1,1,5,1.Residencial Norte,"14,933",,,,,,,,
10692,PROLONGACION BALMACEDA,NATALES,5,1.Residencial Norte,9,8,19,0,10,8,5,1,,1,,null,null,4,2,1,null,null,,3,2,null,null,2,1,2,2,null,1,6,2,2,2,1,5,1.Residencial Norte,"24,803",,,,,,,,
10701,PILAR BORQUEZ,NATALES,7,1.Residencial Norte,8,8,10,0,9,8,2,1,,1,,null,null,25,2,1,null,null,,1,2,null,null,2,2,null,2,null,0,2,1,0,2,1,7,1.Residencial Norte,"8,51",,,,,,,,
10702,PEDRO VIDAL,NATALES,7,1.Residencial Norte,13,6,15,8,15,6,3,1,,1,,null,null,30,0,1,null,null,,3,2,null,null,3,1,1,2,null,1,8,0,1,1,1,7,1.Residencial Norte,"14,933",,,,,,,,
10711,BRUNO CANOBRA,NATALES,7,1.Residencial Norte,9,8,17,0,10,8,2,1,,3,,null,300000,1,3,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,2,1,7,1.Residencial Norte,"8,51",,,,,,,,
10712,BRUNO CANOBRA,NATALES,7,1.Residencial Norte,8,8,15,0,9,8,7,1,,1,,null,null,15,2,1,null,null,,3,2,null,null,2,2,null,2,null,3,12,12,0,2,1,7,1.Residencial Norte,"12,439",,,,,,,,
10721,BRUNO CANOBRA,NATALES,7,1.Residencial Norte,9,8,19,30,10,8,2,1,,1,,null,null,15,2,1,null,null,,2,2,null,null,2,2,null,2,null,0,6,1,0,3,1,7,1.Residencial Norte,"8,51",,,,,,,,
10722,ALBERTO BARRIA,NATALES,7,1.Residencial Norte,10,8,11,0,11,8,2,1,,1,,null,null,5,3,1,null,null,,3,2,null,null,3,1,1,1,1,0,0,0,1,2,1,7,1.Residencial Norte,"8,51",,,,,,,,
10731,RAQUEL VIDAL,NATALES,7,1.Residencial Norte,14,6,15,34,15,6,2,1,,1,,null,null,4,5,1,null,null,,3,2,null,null,1,2,null,1,2,0,10,4,0,1,1,7,1.Residencial Norte,"8,51",,,,,,,,
10732,BRUNO CANOBRA,NATALES,7,1.Residencial Norte,13,6,15,29,14,6,2,1,,1,,null,null,23,0,1,null,null,,3,2,null,null,2,2,null,1,1,0,10,0,0,2,1,7,1.Residencial Norte,"8,51",,,,,,,,
10741,CAUPOLICAN,NATALES,8,1.Residencial Norte,13,8,14,0,14,8,1,1,,5,,null,null,42,1,1,null,null,,2,2,null,null,2,1,1,2,null,0,4,0,1,2,2,8,1.Residencial Norte,"7,185",,,,,,,,
10742,CAUPOLICAN,NATALES,8,1.Residencial Norte,13,6,16,35,14,6,4,1,,1,,null,null,38,0,1,null,null,,1,2,null,null,2,1,1,2,null,1,9,2,1,3,1,8,1.Residencial Norte,"19,651",,,,,,,,
10751,TUCAPEL,NATALES,9,2.Residencial Central,23,5,19,5,24,5,1,1,,5,,null,null,35,6,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,1,9,2.Residencial Central,"7,711",,,,,,,,
10752,TUCAPEL,NATALES,9,2.Residencial Central,9,8,18,0,10,8,2,1,,1,,null,null,54,1,1,null,null,,1,1,1,2,3,2,null,2,null,0,4,0,0,2,1,9,2.Residencial Central,"10,068",,,,,,,,
10761,ANGAMOS,NATALES,9,2.Residencial Central,14,6,16,0,15,6,1,1,,1,,null,null,40,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,1,1,9,2.Residencial Central,"7,711",,,,,,,,
10762,VALDIVIA,NATALES,9,2.Residencial Central,14,6,16,0,15,6,1,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,2,1,1,2,null,0,0,0,1,1,1,9,2.Residencial Central,"7,711",,,,,,,,
10771,CAUPOLICAN,NATALES,10,1.Residencial Norte,12,8,17,0,13,8,1,1,,1,,null,null,10,1,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,2,10,1.Residencial Norte,"7,185",,,,,,,,
10772,PEDRO AGUIRRE CERDA,NATALES,10,1.Residencial Norte,13,6,16,7,14,6,1,1,,1,,null,null,60,5,1,null,null,,3,1,1,2,3,2,null,2,null,0,0,0,0,1,1,10,1.Residencial Norte,"7,185",,,,,,,,
10781,SANTIAGO BUERAS,NATALES,10,1.Residencial Norte,28,8,19,8,3,9,1,1,,2,,300000,null,15,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,3,2,10,1.Residencial Norte,"7,185",,,,,,,,
10782,SANTIAGO BUERAS,NATALES,10,1.Residencial Norte,13,6,16,22,14,6,1,1,,1,,null,null,4,5,1,null,null,,2,2,null,null,1,1,1,2,null,0,1,1,1,1,1,10,1.Residencial Norte,"7,185",,,,,,,,
10791,BLANCO ENCALADA,NATALES,13,3.Centro,13,6,14,30,14,6,3,1,,1,,null,null,50,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,10,5,1,3,1,13,3.Centro,"7,85",,,,,,,,
10792,OHIGGINS,NATALES,13,3.Centro,7,8,15,30,10,8,2,1,,1,,null,null,28,0,1,null,null,,3,2,null,null,2,1,2,2,null,0,6,0,2,2,1,13,3.Centro,"13,291",,,,,,,,
10801,ESMERALDA,NATALES,13,3.Centro,24,5,15,51,25,5,1,1,,4,,null,null,0,3,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,4,1,9,1,13,3.Centro,"7,351",,,,,,,,
10802,BLANCO ENCALADA,NATALES,13,3.Centro,24,5,15,59,25,5,1,1,,3,,null,998,3,0,1,null,null,,2,2,null,null,3,1,1,2,null,0,4,1,1,1,1,13,3.Centro,"7,351",,,,,,,,
10811,GALVARINO,NATALES,14,3.Centro,23,5,14,2,24,5,3,1,,1,,null,null,22,0,1,null,null,,3,2,null,null,2,1,2,1,1,0,4,0,2,1,1,14,3.Centro,"7,85",,,,,,,,
10812,RAMIREZ,NATALES,14,3.Centro,23,5,14,13,25,5,4,1,,1,,null,null,50,0,1,null,null,,1,2,null,null,1,2,null,2,null,0,6,0,0,1,1,14,3.Centro,"16,558",,,,,,,,
10821,BAQUEDANO,NATALES,14,3.Centro,23,5,14,33,26,5,2,1,,1,,null,null,48,0,1,null,null,,3,2,null,null,3,1,1,1,1,0,0,0,1,9,1,14,3.Centro,"13,291",,,,,,,,
10822,OHIGGINS,NATALES,14,3.Centro,23,5,14,47,24,5,5,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,1,2,null,1,1,1,15,15,0,3,1,14,3.Centro,"20,63",,,,,,,,
10831,RAMIREZ,NATALES,14,3.Centro,15,6,17,2,16,6,2,1,,1,,null,null,50,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,2,1,14,3.Centro,"13,291",,,,,,,,
10832,RAMIREZ,NATALES,14,3.Centro,17,6,10,30,18,6,1,1,,1,,null,null,50,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,1,2,14,3.Centro,"7,351",,,,,,,,
10841,VALDIVIA,NATALES,15,2.Residencial Central,29,8,18,10,30,8,1,1,,5,,null,null,20,0,1,null,null,,3,2,null,null,1,2,null,2,null,0,2,2,0,3,1,15,2.Residencial Central,"7,711",,,,,,,,
10842,VICTOR LARENAS,NATALES,15,2.Residencial Central,31,8,9,12,31,8,3,1,,1,,null,null,40,0,1,null,null,,3,2,null,null,2,1,1,2,null,0,4,0,1,3,1,15,2.Residencial Central,"15,98",,,,,,,,
10851,ESMERALDA,NATALES,15,2.Residencial Central,24,5,11,57,25,5,3,1,,1,,null,null,23,0,1,null,null,,3,2,null,null,2,1,1,1,2,1,10,0,1,1,1,15,2.Residencial Central,"15,98",,,,,,,,
10852,BULNES,NATALES,15,2.Residencial Central,24,5,14,37,26,5,2,1,,3,,null,998,2,6,1,null,null,,1,2,null,null,2,1,1,1,1,0,10,4,1,2,1,15,2.Residencial Central,"10,068",,,,,,,,
10861,SAN MARTIN,NATALES,17,6.Residencial Oriente,3,9,13,1,3,9,4,1,,3,,null,550000,4,0,1,null,null,,3,2,null,null,1,1,2,2,null,2,0,0,2,3,2,17,6.Residencial Oriente,"72,793",,,,,,,,
10862,EDUARDO MERCADO,NATALES,17,6.Residencial Oriente,28,8,19,31,31,8,1,1,,3,,null,300000,1,0,2,1,10,VALPARAISO,3,2,null,null,1,2,null,2,null,0,4,4,0,3,1,17,6.Residencial Oriente,"13,45",,,,,,,,
10871,GARCIA HURTADO DE MENDOZA,NATALES,19,4.Borde Costero,17,6,16,5,19,6,4,1,,1,,null,null,30,0,1,null,null,,2,2,null,null,3,1,1,2,null,0,8,0,1,2,2,19,4.Borde Costero,"18,665",,,,,,,,
10872,AURELIO ROZAS ARANCIBIA,NATALES,19,4.Borde Costero,13,6,17,48,14,6,2,1,,1,,null,null,30,0,1,null,null,,2,2,null,null,3,2,null,2,null,1,4,0,0,1,1,19,4.Borde Costero,"8,431",,,,,,,,
10881,DIEGO PORTALES,NATALES,20,3.Centro,23,5,18,0,24,5,1,1,,1,,null,null,44,0,1,null,null,,3,2,null,null,1,2,null,2,null,0,4,0,0,2,1,20,3.Centro,"7,351",,,,,,,,
10882,MAGALLANES,NATALES,20,3.Centro,13,9,18,0,14,9,1,3,,3,,null,250000,2,1,1,null,null,,3,2,null,null,2,1,1,1,1,0,3,0,1,2,1,20,3.Centro,"7,351",,,,,,,,
10891,GABRIELA MISTRAL,NATALES,20,3.Centro,31,8,19,51,31,8,3,1,,4,,null,null,1,0,2,1,5,,3,2,null,null,1,1,1,2,null,1,8,0,1,3,1,20,3.Centro,"7,85",,,,,,,,
10892,DIEGO PORTALES,NATALES,20,3.Centro,30,8,17,2,30,8,1,1,,1,,null,null,18,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,2,0,1,3,1,20,3.Centro,"7,351",,,,,,,,
10901,LA CONCEPCION,NATALES,21,2.Residencial Central,22,5,14,30,24,5,1,1,,1,,null,null,15,0,1,null,null,,3,2,null,null,1,1,1,1,1,0,2,0,1,9,1,21,2.Residencial Central,"7,711",,,,,,,,
10902,GERMANIA,NATALES,21,2.Residencial Central,22,5,14,18,25,5,2,1,,2,,998,null,7,0,1,null,null,,3,2,null,null,1,2,null,1,1,1,6,0,0,1,1,21,2.Residencial Central,"10,068",,,,,,,,
10911,MIRAFLORES,NATALES,22,3.Centro,25,5,12,41,26,5,3,1,,1,,null,null,58,0,1,null,null,,3,1,1,1,3,2,null,2,null,1,6,6,0,1,1,22,3.Centro,"7,85",,,,,,,,
10912,CHORRILLOS,NATALES,22,3.Centro,25,5,12,54,28,5,2,1,,1,,null,null,35,0,1,null,null,,1,1,1,1,3,2,null,2,null,0,0,0,0,9,2,22,3.Centro,"13,291",,,,,,,,
10921,BALMACEDA,NATALES,23,2.Residencial Central,25,5,12,34,26,5,2,1,,1,,null,null,44,6,1,null,null,,3,2,null,null,3,2,null,2,null,0,8,8,0,2,1,23,2.Residencial Central,"10,068",,,,,,,,
10922,VICTOR LARENAS,NATALES,23,2.Residencial Central,25,5,13,19,28,5,1,1,,1,,null,null,53,0,1,null,null,,1,1,1,2,1,2,null,2,null,0,0,0,0,9,2,23,2.Residencial Central,"7,711",,,,,,,,
10931,RUBEN DARIO,NATALES,25,6.Residencial Oriente,25,5,17,10,26,5,1,1,,5,,null,null,0,1,2,1,10,COLOMBIA,3,2,null,null,3,2,null,2,null,0,0,0,0,9,1,25,6.Residencial Oriente,"13,45",,,,,,,,
10932,RUBEN DARIO,NATALES,25,6.Residencial Oriente,25,5,15,15,26,5,1,1,,3,,null,300000,4,6,2,1,10,PTO MONTT,3,2,null,null,1,2,null,2,null,0,2,0,0,1,1,25,6.Residencial Oriente,"13,45",,,,,,,,
10941,YUNGAY,NATALES,27,4.Borde Costero,23,5,13,3,24,5,2,1,,3,,null,998,1,5,2,1,10,PUERTO MONTT,2,2,null,null,1,1,2,2,null,0,2,0,2,2,1,27,4.Borde Costero,"8,431",,,,,,,,
10942,REGIDOR MANUEL ALVAREZ,NATALES,27,4.Borde Costero,23,5,12,47,24,5,2,1,,1,,null,null,15,2,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,2,1,27,4.Borde Costero,"8,431",,,,,,,,
10951,RAMON BARROS LUCO,NATALES,27,4.Borde Costero,24,5,16,15,25,5,1,3,,3,,null,998,2,10,2,1,10,CALDERA,3,2,null,null,1,1,1,2,null,0,4,0,1,3,1,27,4.Borde Costero,"5,489",,,,,,,,
10952,YUNGAY,PUERTO NATALES,27,4.Borde Costero,25,5,16,20,26,5,2,1,,1,,null,null,17,2,1,null,null,,3,2,null,null,2,1,2,2,null,0,5,0,2,3,1,27,4.Borde Costero,"8,431",,,,,,,,
10961,MGALLANES,NATALES,27,4.Borde Costero,27,5,17,14,28,5,1,1,,5,,null,null,30,8,1,null,null,,3,2,null,null,1,2,null,2,null,0,1,0,0,1,2,27,4.Borde Costero,"5,489",,,,,,,,
10962,PEDRO LAGOS,NATALES,27,4.Borde Costero,26,5,16,2,29,5,2,1,,1,,null,null,23,9,2,1,10,VALDIVIA,3,2,null,null,1,1,1,2,null,0,4,2,1,1,2,27,4.Borde Costero,"8,431",,,,,,,,
10971,PASAJE RANCAGUA,NATALES,28,2.Residencial Central,13,6,10,5,14,6,2,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,9,0,1,2,1,28,2.Residencial Central,"10,068",,,,,,,,
10972,TARAPACA,NATALES,28,2.Residencial Central,8,8,17,36,9,8,1,1,,1,,null,null,45,0,1,null,null,,3,2,null,null,1,2,null,2,null,0,4,4,0,1,1,28,2.Residencial Central,"7,711",,,,,,,,
10981,YUNGAI,NATALES,29,2.Residencial Central,22,5,14,45,24,5,2,1,,3,,null,998,3,5,1,null,null,,3,2,null,null,1,2,null,1,2,0,13,0,0,2,1,29,2.Residencial Central,"10,068",,,,,,,,
10982,MIRAFLORES,NATALES,29,2.Residencial Central,24,5,13,45,25,5,1,1,,1,,null,null,45,0,1,null,null,,3,1,1,1,2,2,null,2,null,0,4,2,0,9,1,29,2.Residencial Central,"7,711",,,,,,,,
10991,RAMIREZ,NATALES,29,2.Residencial Central,24,5,12,26,26,5,2,1,,1,,null,null,40,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,10,0,1,1,1,29,2.Residencial Central,"10,068",,,,,,,,
10992,GALVARINO,NATALES,29,2.Residencial Central,24,5,12,39,26,5,7,1,,1,,null,null,40,0,1,null,null,,3,2,null,null,2,2,null,1,1,0,4,0,0,3,1,29,2.Residencial Central,"21,851",,,,,,,,
11001,FRESIA,NATALES,32,5.Residencial Sur,12,9,19,0,8,9,4,1,,5,,null,null,4,2,2,1,5,,3,2,null,null,3,1,1,1,1,0,14,8,1,3,1,32,5.Residencial Sur,"19,313",,,,,,,,
11002,PATAGONIA,NATALES,32,5.Residencial Sur,7,9,14,0,8,9,2,1,,1,,null,null,50,1,1,null,null,,1,1,1,2,3,2,null,2,null,0,0,0,0,2,1,32,5.Residencial Sur,"8,098",,,,,,,,
11011,FRESIA,NATALES,32,5.Residencial Sur,12,8,16,56,13,8,4,1,,1,,null,null,4,0,1,null,null,,3,2,null,null,1,1,2,2,null,2,4,0,2,2,2,32,5.Residencial Sur,"19,313",,,,,,,,
11012,OVEJERO,NATALES,32,5.Residencial Sur,10,8,19,11,11,8,1,1,,1,,null,null,13,4,1,null,null,,3,2,null,null,2,2,null,2,null,0,4,0,0,3,1,32,5.Residencial Sur,"11,076",,,,,,,,
11021,LOS CIPRESES,NATALES,33,5.Residencial Sur,31,8,18,2,31,8,4,1,,3,,null,450000,2,0,2,1,5,,3,2,null,null,1,1,1,2,null,2,8,0,1,3,1,33,5.Residencial Sur,"19,313",,,,,,,,
11022,27 DE ABRIL,NATALES,33,5.Residencial Sur,1,9,9,2,1,9,2,1,,1,,null,null,15,0,1,null,null,,1,2,null,null,3,1,1,2,null,0,4,0,1,2,1,33,5.Residencial Sur,"8,098",,,,,,,,
11031,ABRAHAM LINCON,NATALES,36,5.Residencial Sur,23,5,15,58,24,5,3,1,null,3,null,null,400000,6,0,1,null,null,null,2,2,null,null,1,1,1,2,null,1,16,1,1,2,1,36,5.Residencial Sur,"21,504",,,,,,,,
11032,PILOTO PARDO,NATALES,36,5.Residencial Sur,23,5,17,31,24,5,3,1,,1,,null,null,40,0,1,null,null,,3,1,1,2,1,1,1,2,null,0,8,0,1,3,1,36,5.Residencial Sur,"21,504",,,,,,,,
