Folio,DireccionCalle,DireccionComuna,Zona_Hogar,Sector_Hogar,DiaEntrevista,MesEntrevista,HoraEntrevista,MinutoEntrevista,DiaRegistroViaje,MesRegistroViaje,TamanoFamiliar,TipoVivienda,TipoVivienda_e,SituacionVivienda,SituacionVivienda_e,Dividendo,Arriendo,AntiguedadViviendaAnos,AntiguedadViviendaMeses,HanVividoSiempreAqui,TipoViviendaAnterior,ComunaViviendaAnterior,ComunaViviendaAnterior_e,VisionBicicleta,IntegranteCapRed,CapRedTipo,CapRedSuficiencia,CuentasInternet,DisponibilidadVehiculo,NumeroVehiculos,DisponibilidadBicicleta,NumeroBicicletas,NumeroEstudiantes,NumeroViajes,ViajesCaminata,TramoVehiculo,TramoIngresoHogar,TipoDia,Zona,Sector,FactorExpansionH,codConexionInternet,codDisponibilidadVehiculo,codHanVividoSiempreAqui,codSituacionVivienda,codTipoVivienda,codTipoViviendaAnterior,codTramoIngresoHogar,codTramoVehiculo
11041,FRESIA,NATALES,37,5.Residencial Sur,25,5,14,51,26,5,2,1,,1,,null,null,50,1,1,null,null,,3,1,1,2,2,2,null,2,null,0,2,0,0,2,1,37,5.Residencial Sur,"8,098",,,,,,,,
11042,PATAGONIA,NATALES,37,5.Residencial Sur,23,5,14,20,24,5,3,1,null,1,null,null,null,25,0,1,null,null,null,3,2,null,null,3,1,1,1,1,0,16,0,1,3,1,37,5.Residencial Sur,"21,504",,,,,,,,
11051,ALBERTO D AGOSTINI,NATALES,38,5.Residencial Sur,29,8,20,0,30,8,3,1,,1,,null,null,27,0,1,null,null,,2,2,null,null,1,1,1,1,1,1,9,3,1,3,1,38,5.Residencial Sur,"21,504",,,,,,,,
11052,LANCEROS,NATALES,38,5.Residencial Sur,29,8,20,30,30,8,3,1,,1,,null,null,16,0,1,null,null,,1,2,null,null,1,1,1,1,1,2,10,10,1,2,1,38,5.Residencial Sur,"21,504",,,,,,,,
11061,JOSE SAVARINO,NATALES,38,5.Residencial Sur,29,8,10,0,30,8,1,1,,1,,null,null,70,1,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,1,38,5.Residencial Sur,"11,076",,,,,,,,
11062,PATAGONIA,NATALES,38,5.Residencial Sur,30,8,15,0,31,8,3,1,,1,,null,null,11,6,1,null,null,,1,2,null,null,1,1,1,1,3,1,2,2,1,2,1,38,5.Residencial Sur,"21,504",,,,,,,,
11071,MILODON,NATALES,38,5.Residencial Sur,24,5,13,39,25,5,2,1,,3,,null,350000,49,0,1,null,null,,3,2,null,null,3,1,1,1,1,0,4,0,1,9,1,38,5.Residencial Sur,"8,098",,,,,,,,
11072,21 DE MAYO,NATALES,38,5.Residencial Sur,25,5,13,0,26,5,2,1,,1,,null,null,41,0,2,1,10,SANTA CRUZ,3,1,1,2,3,1,1,1,1,0,0,0,1,1,1,38,5.Residencial Sur,"8,098",,,,,,,,
11081,FRESIA,NATALES,38,5.Residencial Sur,3,8,18,31,11,8,2,1,,1,,null,null,48,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,2,2,0,2,1,38,5.Residencial Sur,"8,098",,,,,,,,
11082,OVEJERO,NATALES,38,5.Residencial Sur,8,8,11,39,9,8,2,1,,1,,null,null,55,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,2,0,1,2,1,38,5.Residencial Sur,"8,098",,,,,,,,
11091,FRESIA,NATALES,38,5.Residencial Sur,31,8,20,15,1,9,4,1,,1,,null,null,30,5,1,null,null,,3,1,1,2,3,1,1,2,null,0,4,2,1,2,1,38,5.Residencial Sur,"19,313",,,,,,,,
11092,OVEJERO,NATALES,38,5.Residencial Sur,2,9,15,30,3,9,3,1,,1,,null,null,40,1,1,null,null,,3,2,null,null,3,2,null,1,1,0,2,2,0,2,2,38,5.Residencial Sur,"21,504",,,,,,,,
11101,18 DE SEPTIEMBRE,NATALES,39,5.Residencial Sur,23,5,14,6,24,5,1,1,,3,,null,350000,0,6,2,1,10,"COCHABAMBA, BOLIVIA",3,2,null,null,1,2,null,2,null,0,0,0,0,9,1,39,5.Residencial Sur,"11,076",,,,,,,,
11102,PATAGONIA,NATALES,39,5.Residencial Sur,24,5,16,0,25,5,1,1,,3,,null,350000,0,2,2,1,10,PTO MONTT,3,2,null,null,3,2,null,2,null,0,3,0,0,9,1,39,5.Residencial Sur,"11,076",,,,,,,,
11111,SARMIENTO,NATALES,39,5.Residencial Sur,31,8,17,0,1,9,4,1,,3,,null,500000,1,1,1,null,null,,2,2,null,null,1,2,null,2,null,0,9,4,0,3,1,39,5.Residencial Sur,"19,313",,,,,,,,
11112,14 DE ABRIL,NATALES,39,5.Residencial Sur,31,8,16,0,1,9,1,1,,1,,null,null,30,5,1,null,null,,2,2,null,null,3,1,1,2,null,0,3,0,1,1,1,39,5.Residencial Sur,"11,076",,,,,,,,
11121,LOS ALERCES,NATALES,40,5.Residencial Sur,3,9,10,22,3,9,1,1,,5,,null,null,9,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,0,0,1,2,40,5.Residencial Sur,"11,076",,,,,,,,
11122,27 DE ABRIL,NATALES,40,5.Residencial Sur,30,8,9,49,30,8,2,1,,1,,null,null,30,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,2,1,40,5.Residencial Sur,"8,098",,,,,,,,
11131,EUSEBIO LILLO,NATALES,40,5.Residencial Sur,2,9,15,0,3,9,1,1,,1,,null,null,40,5,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,2,40,5.Residencial Sur,"11,076",,,,,,,,
11132,REMIGIO SAPUNAR,NATALES,40,5.Residencial Sur,27,8,17,30,28,8,1,1,,1,,null,null,40,5,1,null,null,,1,2,null,null,3,2,null,2,null,0,0,0,0,1,2,40,5.Residencial Sur,"11,076",,,,,,,,
11141,LAS LENGAS,NATALES,41,5.Residencial Sur,8,8,19,10,9,8,2,1,,1,,null,null,16,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,1,1,41,5.Residencial Sur,"8,098",,,,,,,,
11142,19 DE JUNIO,NATALES,41,5.Residencial Sur,11,9,15,0,7,9,2,1,,1,,null,null,20,8,1,null,null,,3,2,null,null,2,1,1,2,null,0,0,0,1,2,1,41,5.Residencial Sur,"8,098",,,,,,,,
11151,EUSEBIO LILLO,NATALES,41,5.Residencial Sur,24,5,18,0,25,5,2,1,,1,,null,null,15,6,1,null,null,,3,2,null,null,1,1,1,2,null,0,6,0,1,1,1,41,5.Residencial Sur,"8,098",,,,,,,,
11152,RAUL ALVARADO,NATALES,41,5.Residencial Sur,25,5,18,50,26,5,3,1,,1,,null,null,2,4,1,null,null,,3,2,null,null,3,1,1,2,null,1,6,0,1,9,1,41,5.Residencial Sur,"21,504",,,,,,,,
11161,JUAN LOZIC,NATALES,41,5.Residencial Sur,10,8,18,33,11,8,2,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,3,1,41,5.Residencial Sur,"8,098",,,,,,,,
11162,REMIGIO SAPUNAR,NATALES,41,5.Residencial Sur,28,8,16,3,30,8,2,1,,1,,null,null,20,0,1,null,null,,1,2,null,null,2,1,1,2,null,0,0,0,1,3,1,41,5.Residencial Sur,"8,098",,,,,,,,
11171,18 DE SEPTIEMBRE,NATALES,43,5.Residencial Sur,24,5,15,45,25,5,1,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,2,0,1,1,1,43,5.Residencial Sur,"11,076",,,,,,,,
11172,PATAGONIA,NATALES,43,5.Residencial Sur,25,5,16,19,26,5,2,1,,1,,null,null,42,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,4,0,1,1,1,43,5.Residencial Sur,"8,098",,,,,,,,
11181,CONSTANTINO GAFO,NATALES,44,5.Residencial Sur,23,5,17,50,24,5,2,1,,5,,null,null,4,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,6,2,1,1,1,44,5.Residencial Sur,"8,098",,,,,,,,
11182,ANGEL CABANAS,NATALES,44,5.Residencial Sur,24,5,16,2,25,5,6,1,,1,,null,null,12,11,1,null,null,,3,2,null,null,1,2,null,2,null,2,19,11,0,2,1,44,5.Residencial Sur,"60,002",,,,,,,,
11191,MELINDA MANSILLA,NATALES,44,5.Residencial Sur,24,5,13,30,25,5,3,1,,1,,null,null,25,2,1,null,null,,2,1,1,2,3,2,null,2,null,0,0,0,0,2,1,44,5.Residencial Sur,"21,504",,,,,,,,
11192,CARLOS IBAÑEZ,NATALES,44,5.Residencial Sur,25,5,13,45,26,5,5,1,,1,,null,null,13,4,1,null,null,,3,1,1,2,3,1,2,2,null,2,16,1,2,2,1,44,5.Residencial Sur,"19,372",,,,,,,,
11201,PILOTO PARDO,NATALES,45,7.Residencial Perimetral,24,5,17,9,25,5,5,1,,1,,null,null,14,0,1,null,null,,3,2,null,null,3,1,1,2,null,1,10,0,1,2,1,45,7.Residencial Perimetral,"24,817",,,,,,,,
11202,SAN FRANCISCO DE ASIS,NATALES,45,7.Residencial Perimetral,25,5,17,53,26,5,2,1,,1,,null,null,14,0,1,null,null,,3,2,null,null,3,2,null,2,null,2,5,2,0,1,1,45,7.Residencial Perimetral,"13,884",,,,,,,,
11211,SAN ALBERTO HURTADO,NATALES,45,7.Residencial Perimetral,25,5,16,35,26,5,2,1,null,3,null,null,300000,2,6,1,null,null,null,3,2,null,null,1,2,null,2,null,0,2,0,0,1,1,45,7.Residencial Perimetral,"13,884",,,,,,,,
11212,SAN PEDRO,NATALES,45,7.Residencial Perimetral,24,5,15,20,25,5,5,1,null,1,null,null,null,12,0,1,null,null,null,3,2,null,null,2,1,1,2,null,3,14,2,1,2,1,45,7.Residencial Perimetral,"24,817",,,,,,,,
11221,MAZARELLO,NATALES,46,7.Residencial Perimetral,23,5,11,14,24,5,1,1,null,3,null,null,300000,0,2,1,null,null,null,3,2,null,null,2,1,1,2,null,0,2,0,1,2,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
11222,FAGNANO,NATALES,46,7.Residencial Perimetral,24,5,10,50,25,5,4,1,,1,,null,null,19,0,1,null,null,,3,2,null,null,3,2,null,2,null,1,8,6,0,2,1,46,7.Residencial Perimetral,"21,211",,,,,,,,
11231,PADRE ALLENDE,NATALES,46,7.Residencial Perimetral,24,5,10,25,25,5,4,1,null,1,null,null,null,30,0,1,null,null,null,2,2,null,null,1,1,3,2,null,2,14,0,3,3,1,46,7.Residencial Perimetral,"21,211",,,,,,,,
11232,CARLOS IBAÑEZ,NATALES,46,7.Residencial Perimetral,1,9,17,21,1,9,2,1,,3,,null,400000,0,11,1,null,null,,3,2,null,null,1,1,1,2,null,0,2,0,1,3,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
11241,SALVADOR ALLENDE,NATALES,46,7.Residencial Perimetral,25,5,19,48,26,5,2,1,,3,,null,300000,4,0,1,null,null,,2,2,null,null,1,1,2,2,null,0,7,0,2,2,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
11242,CORDILLERA DARWIN,NATALES,46,7.Residencial Perimetral,24,5,18,35,25,5,1,1,null,1,null,null,null,18,0,1,null,null,null,3,2,null,null,3,2,null,2,null,0,4,0,0,1,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
11251,PEDRO OJEDA PANTOJA,NATALES,46,7.Residencial Perimetral,25,5,19,19,26,5,2,1,null,1,null,null,null,30,0,1,null,null,null,3,1,1,1,3,2,null,2,null,0,4,0,0,2,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
11252,ALFREDO LORCA,NATALES,46,7.Residencial Perimetral,23,5,17,8,24,5,1,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,1,2,null,2,null,0,4,0,0,1,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
11261,JOSE DEGRECO,NATALES,46,7.Residencial Perimetral,27,5,19,0,28,5,1,1,,1,,null,null,1,3,1,null,null,,2,1,2,1,3,2,null,2,null,0,0,0,0,1,2,46,7.Residencial Perimetral,"18,986",,,,,,,,
11262,JOSE DEGRECO,NATALES,46,7.Residencial Perimetral,28,5,19,0,29,5,6,1,,1,,null,null,22,0,1,null,null,,2,2,null,null,3,2,null,2,null,2,12,2,0,2,2,46,7.Residencial Perimetral,"66,507",,,,,,,,
11271,GRANADEROS,NATALES,46,7.Residencial Perimetral,27,5,9,45,28,5,2,1,,1,,null,null,36,0,1,null,null,,2,2,null,null,1,2,null,2,null,0,2,1,0,2,2,46,7.Residencial Perimetral,"13,884",,,,,,,,
11272,PADRE ALLENDE,NATALES,46,7.Residencial Perimetral,28,5,20,0,29,5,2,1,,1,,null,null,15,0,1,null,null,,3,2,null,null,1,1,1,2,null,1,0,0,1,2,2,46,7.Residencial Perimetral,"13,884",,,,,,,,
11281,HUILLIMAPU,NATALES,47,7.Residencial Perimetral,23,5,15,28,24,5,3,1,,1,,null,null,11,0,1,null,null,,2,2,null,null,1,1,1,2,null,3,19,0,1,1,1,47,7.Residencial Perimetral,"21,374",,,,,,,,
11282,RAYEN,NATALES,47,7.Residencial Perimetral,23,5,16,17,24,5,2,1,,1,,null,null,10,0,1,null,null,,1,2,null,null,3,2,null,2,null,1,6,0,0,1,1,47,7.Residencial Perimetral,"13,884",,,,,,,,
11291,LAGO PINTO,NATALES,47,7.Residencial Perimetral,24,5,15,30,25,5,5,1,,3,,null,998,0,8,1,null,null,,2,2,null,null,1,2,null,2,null,0,10,6,0,3,1,47,7.Residencial Perimetral,"24,817",,,,,,,,
11292,RIO NATALIS,NATALES,47,7.Residencial Perimetral,25,5,15,0,26,5,4,1,,1,,null,null,7,0,1,null,null,,2,2,null,null,2,1,1,2,null,1,10,1,1,2,1,47,7.Residencial Perimetral,"21,211",,,,,,,,
11301,EXPLORADORES,NATALES,47,7.Residencial Perimetral,24,5,10,0,25,5,2,1,,1,,null,null,19,7,1,null,null,,2,2,null,null,1,1,1,2,null,0,4,0,1,2,1,47,7.Residencial Perimetral,"13,884",,,,,,,,
11302,HUSARES,NATALES,47,7.Residencial Perimetral,25,5,11,0,26,5,9,1,,3,,null,999,3,0,1,null,null,,2,2,null,null,1,1,3,2,null,5,20,0,3,3,1,47,7.Residencial Perimetral,"5,864",,,,,,,,
11311,RAPANUI,NATALES,47,7.Residencial Perimetral,25,5,19,30,26,5,4,1,,1,,null,null,5,4,1,null,null,,2,2,null,null,1,1,1,2,null,1,8,1,1,2,1,47,7.Residencial Perimetral,"21,211",,,,,,,,
11312,RAPANUI,NATALES,47,7.Residencial Perimetral,27,5,10,0,28,5,3,1,,1,,null,null,10,0,1,null,null,,2,2,null,null,1,1,1,2,null,2,2,0,1,1,2,47,7.Residencial Perimetral,"21,374",,,,,,,,
11321,PACHAMAMA,NATALES,48,7.Residencial Perimetral,23,5,16,50,24,5,3,1,,1,,null,null,5,0,1,null,null,,1,2,null,null,1,1,1,1,1,2,7,0,1,2,1,48,7.Residencial Perimetral,"21,374",,,,,,,,
11322,PACHAMAMA,NATALES,48,7.Residencial Perimetral,23,5,17,20,24,5,2,1,,1,,null,null,2,4,1,null,null,,2,2,null,null,2,2,null,2,null,1,4,1,0,1,1,48,7.Residencial Perimetral,"13,884",,,,,,,,
11331,SAN MARTIN,NATALES,49,5.Residencial Sur,27,8,18,0,28,8,4,1,,3,,null,300000,0,6,2,1,5,,3,2,null,null,3,2,null,2,null,1,0,0,0,2,2,49,5.Residencial Sur,"19,313",,,,,,,,
11332,14 DE ABRIL,NATALES,49,5.Residencial Sur,29,8,18,30,30,8,5,1,,1,,null,null,32,0,1,null,null,,3,2,null,null,3,1,1,1,1,0,6,4,1,3,1,49,5.Residencial Sur,"19,372",,,,,,,,
11341,LOS COPIHUES,NATALES,50,5.Residencial Sur,8,8,14,0,11,8,2,1,,1,,null,null,25,0,1,null,null,,3,2,null,null,2,2,null,2,null,0,4,0,0,2,1,50,5.Residencial Sur,"8,098",,,,,,,,
11342,LOS COIGUES,NATALES,50,5.Residencial Sur,1,8,18,11,2,8,3,1,,3,,null,250000,4,0,2,1,5,,2,2,null,null,3,2,null,1,1,0,4,0,0,2,1,50,5.Residencial Sur,"21,504",,,,,,,,
11351,PHILLIPS,NATALES,4,3.Centro,23,8,17,0,24,8,5,1,,1,,null,null,32,0,1,null,null,,2,2,null,null,2,1,2,1,2,0,10,3,2,3,1,4,3.Centro,"20,63",,,,,,,,
11352,TOMAS ROGERS,NATALES,4,3.Centro,17,8,16,0,18,8,2,1,,1,,null,null,47,5,1,null,null,,3,2,null,null,3,1,3,2,null,0,2,0,3,9,1,4,3.Centro,"13,291",,,,,,,,
11361,PASAJE DON BOSCO,NATALES,5,1.Residencial Norte,16,8,18,0,17,8,1,1,,5,,null,null,2,3,1,null,null,,1,1,1,1,2,2,null,2,null,0,2,0,0,1,1,5,1.Residencial Norte,"7,185",,,,,,,,
11362,PASAJE DON BOSCO,NATALES,5,1.Residencial Norte,16,8,18,30,17,8,3,1,,1,,null,null,29,1,1,null,null,,3,2,null,null,1,1,3,1,1,0,10,4,3,3,1,5,1.Residencial Norte,"14,933",,,,,,,,
11371,LEONIDAS ANDRADE,NATALES,7,1.Residencial Norte,28,6,19,0,29,6,2,1,,1,,null,null,16,6,1,null,null,,2,2,null,null,2,2,null,1,2,1,4,4,0,1,1,7,1.Residencial Norte,"8,51",,,,,,,,
11372,BRUNO CANOBRA,NATALES,7,1.Residencial Norte,27,6,15,0,28,6,3,1,,1,,null,null,30,1,1,null,null,,3,2,null,null,2,1,2,1,2,1,6,2,2,2,1,7,1.Residencial Norte,"14,933",,,,,,,,
11381,HUERTO 18,NATALES,7,1.Residencial Norte,28,6,14,0,29,6,4,4,CABAÑA,3,,null,500000,1,2,1,null,null,,1,2,null,null,2,2,null,1,3,0,4,2,0,9,1,7,1.Residencial Norte,"19,651",,,,,,,,
11382,AVDA. LIBERTAD,NATALES,7,1.Residencial Norte,22,6,14,0,23,6,2,1,,1,,null,null,10,5,1,null,null,,2,2,null,null,1,1,1,1,2,1,7,0,1,1,1,7,1.Residencial Norte,"8,51",,,,,,,,
11391,LEONIDAS ANDRADE,NATALES,7,1.Residencial Norte,22,6,20,30,23,6,1,1,,1,,null,null,23,2,1,null,null,,2,2,null,null,2,2,null,2,null,0,4,0,0,1,1,7,1.Residencial Norte,"7,185",,,,,,,,
11392,POPIN BARRIENTOS,NATALES,7,1.Residencial Norte,24,6,15,0,25,6,3,1,,1,,null,null,22,1,1,null,null,,3,2,null,null,2,1,1,1,2,2,13,0,1,1,2,7,1.Residencial Norte,"14,933",,,,,,,,
11401,CIPRIANO PEDREROS,NATALES,8,1.Residencial Norte,27,6,14,0,28,6,2,1,,1,,null,null,33,0,1,null,null,,3,2,null,null,2,1,1,1,1,0,11,6,1,2,1,8,1.Residencial Norte,"8,51",,,,,,,,
11402,PEDRO AGUIRRE CERDA,NATALES,8,1.Residencial Norte,27,6,13,0,28,6,1,1,,3,,null,350000,3,0,1,null,null,,1,2,null,null,2,1,1,1,1,0,6,0,1,2,1,8,1.Residencial Norte,"7,185",,,,,,,,
11411,CARABINERO LUCERO,NATALES,8,1.Residencial Norte,22,6,17,0,23,6,4,1,,1,,null,null,12,2,1,null,null,,3,2,null,null,2,1,1,1,1,2,10,0,1,1,1,8,1.Residencial Norte,"19,651",,,,,,,,
11412,AVDA. LIBERTAD,NATALES,8,1.Residencial Norte,28,6,13,30,29,6,2,1,,1,,null,null,60,0,1,null,null,,3,1,1,2,2,2,null,2,null,0,0,0,0,2,1,8,1.Residencial Norte,"8,51",,,,,,,,
11421,VALDIVIA,NATALES,9,2.Residencial Central,16,8,15,30,17,8,3,1,,3,,null,500000,3,2,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,2,1,9,2.Residencial Central,"15,98",,,,,,,,
11422,TUCAPEL,NATALES,9,2.Residencial Central,17,8,16,0,18,8,2,1,,1,,null,null,60,1,1,null,null,,3,1,1,2,3,2,null,2,null,0,2,2,0,2,1,9,2.Residencial Central,"10,068",,,,,,,,
11431,COLO COLO,NATALES,10,1.Residencial Norte,26,8,18,56,27,8,3,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,2,2,null,2,null,0,6,6,0,2,2,10,1.Residencial Norte,"14,933",,,,,,,,
11432,LIBERTAD,NATALES,10,1.Residencial Norte,20,8,15,30,21,8,4,1,,1,,null,null,1,8,1,null,null,,3,2,null,null,3,1,1,1,1,1,0,0,1,3,2,10,1.Residencial Norte,"19,651",,,,,,,,
11441,AURELIO ROZAS,NATALES,11,4.Borde Costero,22,6,17,18,23,6,3,1,,3,,null,998,0,8,1,null,null,,2,2,null,null,1,1,2,2,null,1,6,0,2,3,1,11,4.Borde Costero,"14,889",,,,,,,,
11442,AURELIO ROZAS,NATALES,11,4.Borde Costero,22,6,17,33,23,6,2,1,,1,,null,null,35,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,4,4,0,2,1,11,4.Borde Costero,"8,431",,,,,,,,
11451,IGNACIO CARRERA PINTO,NATALES,12,3.Centro,28,6,17,18,29,6,3,1,,1,,null,null,53,0,1,null,null,,2,2,null,null,1,1,1,2,null,0,12,8,1,3,1,12,3.Centro,"7,85",,,,,,,,
11452,IGNACIO CARRERA PINTO,NATALES,12,3.Centro,22,6,17,42,23,6,3,1,,1,,null,null,1,0,1,null,null,,2,2,null,null,3,1,2,2,null,0,4,0,2,3,1,12,3.Centro,"7,85",,,,,,,,
11461,PASAJE CHILOE,NATALES,13,3.Centro,17,8,15,0,18,8,3,1,,1,,null,null,20,1,1,null,null,,3,2,null,null,3,1,2,1,2,0,10,2,2,2,1,13,3.Centro,"7,85",,,,,,,,
11462,ESMERALDA,NATALES,13,3.Centro,17,8,14,0,18,8,4,1,,5,,null,null,3,1,1,null,null,,1,2,null,null,1,1,3,2,null,1,18,2,3,2,1,13,3.Centro,"16,558",,,,,,,,
11471,RICARDO KRUGER,NATALES,15,2.Residencial Central,15,8,19,30,16,8,3,1,,3,,null,500000,2,1,1,null,null,,2,2,null,null,3,1,1,2,null,0,8,7,1,2,1,15,2.Residencial Central,"15,98",,,,,,,,
11472,BALMACEDA,NATALES,15,2.Residencial Central,16,8,14,30,17,8,2,1,,1,,null,null,70,1,1,null,null,,3,1,1,2,3,1,1,2,null,0,8,0,1,3,1,15,2.Residencial Central,"10,068",,,,,,,,
11481,MC CLAIN,NATALES,15,2.Residencial Central,30,5,16,38,31,5,3,1,,1,,null,null,48,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,3,0,1,2,1,15,2.Residencial Central,"15,98",,,,,,,,
11482,VICTOR LARENAS,NATALES,15,2.Residencial Central,31,5,15,48,1,6,4,1,,3,,null,998,2,0,1,null,null,,1,2,null,null,1,1,1,2,null,0,10,8,1,2,1,15,2.Residencial Central,"25,335",,,,,,,,
11491,RICARDO KRUGER,NATALES,15,2.Residencial Central,30,5,16,22,31,5,4,1,,1,,null,null,45,0,1,null,null,,3,1,3,2,3,2,null,2,null,0,20,20,0,1,1,15,2.Residencial Central,"25,335",,,,,,,,
11492,ESMERALDA,NATALES,15,2.Residencial Central,31,5,15,43,1,6,4,1,,1,,null,null,10,0,1,null,null,,2,2,null,null,3,1,1,2,null,1,6,0,1,1,1,15,2.Residencial Central,"25,335",,,,,,,,
11501,GALVARINO,NATALES,15,2.Residencial Central,20,8,15,0,21,8,2,1,,1,,null,null,70,1,1,null,null,,2,2,null,null,1,1,1,2,null,0,0,0,1,2,2,15,2.Residencial Central,"10,068",,,,,,,,
11502,RICARDO KRUGER,NATALES,15,2.Residencial Central,15,8,17,0,16,8,1,1,,3,,null,400000,1,8,1,null,null,,3,1,1,1,2,1,2,1,2,0,4,0,2,3,1,15,2.Residencial Central,"7,711",,,,,,,,
11511,ANDRES BELLO,NATALES,16,2.Residencial Central,31,5,10,52,2,6,3,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,0,0,1,2,1,16,2.Residencial Central,"15,98",,,,,,,,
11512,SANTIAGO BUERAS,NATALES,16,2.Residencial Central,30,5,15,15,31,5,1,1,,1,,null,null,52,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,1,16,2.Residencial Central,"7,711",,,,,,,,
11521,19 DE JUNIO,NATALES,17,6.Residencial Oriente,2,9,17,32,6,9,3,1,,1,,null,null,20,0,1,null,null,,3,2,null,null,2,1,1,2,null,1,10,0,1,2,1,17,6.Residencial Oriente,"9,329",,,,,,,,
11522,RUBEN DARIO,NATALES,17,6.Residencial Oriente,2,9,13,48,7,9,2,1,,5,,null,null,50,0,1,null,null,,3,2,null,null,2,1,1,2,null,1,6,2,1,3,1,17,6.Residencial Oriente,"23,763",,,,,,,,
11531,COLON,NATALES,17,6.Residencial Oriente,22,6,15,23,23,6,3,1,,1,,null,null,24,0,1,null,null,,3,2,null,null,1,2,null,2,null,1,4,2,0,2,1,17,6.Residencial Oriente,"9,329",,,,,,,,
11532,E.MERCADO,NATALES,17,6.Residencial Oriente,22,6,15,4,23,6,3,1,,1,,null,null,57,0,1,null,null,,1,1,2,1,3,2,null,2,null,0,4,4,0,2,1,17,6.Residencial Oriente,"9,329",,,,,,,,
11541,JAVIERA CARRERA,NATALES,18,6.Residencial Oriente,22,6,15,34,23,6,2,1,,1,,null,null,51,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,4,4,0,9,1,18,6.Residencial Oriente,"23,763",,,,,,,,
11542,SANTIAGO BUERAS,NATALES,18,6.Residencial Oriente,24,6,10,30,25,6,1,1,,1,,null,null,55,5,1,null,null,,1,2,null,null,3,2,null,2,null,0,3,3,0,1,2,18,6.Residencial Oriente,"13,45",,,,,,,,
