Folio,DireccionCalle,DireccionComuna,Zona_Hogar,Sector_Hogar,DiaEntrevista,MesEntrevista,HoraEntrevista,MinutoEntrevista,DiaRegistroViaje,MesRegistroViaje,TamanoFamiliar,TipoVivienda,TipoVivienda_e,SituacionVivienda,SituacionVivienda_e,Dividendo,Arriendo,AntiguedadViviendaAnos,AntiguedadViviendaMeses,HanVividoSiempreAqui,TipoViviendaAnterior,ComunaViviendaAnterior,ComunaViviendaAnterior_e,VisionBicicleta,IntegranteCapRed,CapRedTipo,CapRedSuficiencia,CuentasInternet,DisponibilidadVehiculo,NumeroVehiculos,DisponibilidadBicicleta,NumeroBicicletas,NumeroEstudiantes,NumeroViajes,ViajesCaminata,TramoVehiculo,TramoIngresoHogar,TipoDia,Zona,Sector,FactorExpansionH,codConexionInternet,codDisponibilidadVehiculo,codHanVividoSiempreAqui,codSituacionVivienda,codTipoVivienda,codTipoViviendaAnterior,codTramoIngresoHogar,codTramoVehiculo
11551,LADRILLEROS,NATALES,19,4.Borde Costero,27,6,17,2,28,6,4,1,,3,,null,998,2,0,1,null,null,,2,2,null,null,1,1,1,2,null,1,2,0,1,2,1,19,4.Borde Costero,"18,665",,,,,,,,
11552,MIRAFLORES,NATALES,19,4.Borde Costero,28,6,17,31,29,6,3,1,,1,,null,null,14,0,1,null,null,,2,2,null,null,1,1,1,2,null,1,6,2,1,2,1,19,4.Borde Costero,"14,889",,,,,,,,
11561,AURELIO ROZAS,NATALES,19,4.Borde Costero,22,6,17,6,23,6,1,1,,1,,null,null,40,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,4,4,0,1,1,19,4.Borde Costero,"5,489",,,,,,,,
11562,AURELIO ROZAS,NATALES,19,4.Borde Costero,28,6,17,6,29,6,1,1,,1,,null,null,30,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,4,4,0,1,1,19,4.Borde Costero,"5,489",,,,,,,,
11571,DIEGO PORTALES,NATALES,20,3.Centro,31,5,18,7,1,6,1,1,,1,,null,null,4,0,1,null,null,,3,2,null,null,2,2,null,2,null,0,4,2,0,1,1,20,3.Centro,"7,351",,,,,,,,
11572,MAGALLANES,NATALES,20,3.Centro,22,8,14,15,25,8,1,1,,1,,null,null,47,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,2,0,1,1,20,3.Centro,"7,351",,,,,,,,
11581,OHIGGINS,NATALES,20,3.Centro,13,8,15,0,21,8,3,1,,1,,null,null,35,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,2,2,20,3.Centro,"7,85",,,,,,,,
11582,PATRICIO LINCH,NATALES,20,3.Centro,27,6,16,0,28,6,2,1,,5,,null,null,45,1,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,2,0,2,1,20,3.Centro,"13,291",,,,,,,,
11591,EL ROBLE,NATALES,21,2.Residencial Central,31,5,15,21,1,6,1,1,,1,,null,null,26,0,1,null,null,,2,2,null,null,2,1,2,2,null,0,1,0,2,1,1,21,2.Residencial Central,"7,711",,,,,,,,
11592,EL ROBLE,NATALES,21,2.Residencial Central,1,6,14,48,2,6,2,1,,1,,null,null,30,0,1,null,null,,2,2,null,null,1,1,1,2,null,0,6,2,1,3,1,21,2.Residencial Central,"10,068",,,,,,,,
11601,YUNGAY,NATALES,21,2.Residencial Central,1,6,17,35,2,6,1,1,,5,,null,null,20,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,1,0,0,1,1,21,2.Residencial Central,"7,711",,,,,,,,
11602,MIRAFLORES,NATALES,21,2.Residencial Central,30,5,15,6,31,5,2,1,,1,,null,null,35,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,2,1,21,2.Residencial Central,"10,068",,,,,,,,
11611,MIRAFLORES,NATALES,21,2.Residencial Central,1,6,15,11,2,6,4,1,,1,,null,null,53,0,1,null,null,,2,1,1,2,3,1,1,2,null,0,8,3,1,3,1,21,2.Residencial Central,"25,335",,,,,,,,
11612,YUNGAY,NATALES,21,2.Residencial Central,30,5,15,23,31,5,1,1,,1,,null,null,56,8,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,1,21,2.Residencial Central,"7,711",,,,,,,,
11621,GALVARINO,NATALES,22,3.Centro,30,5,16,9,31,5,1,3,,3,,null,998,0,1,2,1,10,SANTIAGO,3,2,null,null,1,2,null,2,null,0,2,2,0,1,1,22,3.Centro,"7,351",,,,,,,,
11622,RAMIREZ,NATALES,22,3.Centro,31,5,11,17,1,6,2,1,,3,,null,998,2,0,1,null,null,,3,2,null,null,2,2,null,1,1,0,5,3,0,2,1,22,3.Centro,"13,291",,,,,,,,
11631,CHORRILLOS,NATALES,22,3.Centro,30,5,15,58,31,5,3,1,,1,,null,null,6,0,1,null,null,,3,2,null,null,1,1,1,2,null,1,12,2,1,2,1,22,3.Centro,"7,85",,,,,,,,
11632,MIRAFLORES,NATALES,22,3.Centro,31,5,11,5,1,6,2,1,,1,,null,null,36,0,1,null,null,,3,2,null,null,1,2,null,2,null,0,6,5,0,1,1,22,3.Centro,"13,291",,,,,,,,
11641,VICTOR ARENAS,NATALES,23,2.Residencial Central,1,6,11,30,2,6,1,1,,1,,null,null,40,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,0,0,0,1,1,23,2.Residencial Central,"7,711",,,,,,,,
11642,VICTOR LARENAS,NATALES,23,2.Residencial Central,1,6,11,5,2,6,4,1,,1,,null,null,36,0,1,null,null,,3,1,1,2,2,2,null,2,null,1,2,0,0,2,1,23,2.Residencial Central,"25,335",,,,,,,,
11651,VENTISQUERO SNOWY,NATALES,26,6.Residencial Oriente,15,8,19,3,16,8,3,1,,2,,300000,null,3,0,1,null,null,,3,2,null,null,1,1,2,2,null,1,9,0,2,3,1,26,6.Residencial Oriente,"9,329",,,,,,,,
11652,VENTISQUERO,NATALES,26,6.Residencial Oriente,23,8,17,15,24,8,1,1,,3,,null,450000,1,7,1,null,null,,3,2,null,null,1,2,null,2,null,0,2,0,0,3,1,26,6.Residencial Oriente,"13,45",,,,,,,,
11661,DARIO SUBIABRE,NATALES,28,2.Residencial Central,30,5,14,18,31,5,4,1,,5,,null,null,11,0,1,null,null,,2,2,null,null,1,1,1,2,null,0,10,3,1,3,1,28,2.Residencial Central,"25,335",,,,,,,,
11662,JUAN YUTRONIC,NATALES,28,2.Residencial Central,30,5,14,47,31,5,1,1,,1,,null,null,21,3,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,1,28,2.Residencial Central,"7,711",,,,,,,,
11671,TACNA,NATALES,28,2.Residencial Central,31,5,14,39,1,6,1,1,,1,,null,null,49,2,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,2,0,1,1,28,2.Residencial Central,"7,711",,,,,,,,
11672,TACNA,NATALES,28,2.Residencial Central,30,5,18,30,31,5,3,1,,3,,null,998,6,0,1,null,null,,2,2,null,null,1,2,null,2,null,2,7,0,0,2,1,28,2.Residencial Central,"15,98",,,,,,,,
11681,TACNA,NATALES,28,2.Residencial Central,1,6,16,13,2,6,3,1,,1,,null,null,50,0,1,null,null,,2,2,null,null,3,1,1,2,null,1,9,3,1,2,1,28,2.Residencial Central,"15,98",,,,,,,,
11682,GUIAS,NATALES,28,2.Residencial Central,31,5,15,47,1,6,4,1,,1,,null,null,15,0,1,null,null,,2,2,null,null,3,1,2,2,null,1,12,1,2,3,1,28,2.Residencial Central,"25,335",,,,,,,,
11691,ARAUCO,NATALES,29,2.Residencial Central,1,6,16,44,2,6,1,1,,1,,null,null,8,0,1,null,null,,2,2,null,null,3,1,1,2,null,0,5,0,1,1,1,29,2.Residencial Central,"7,711",,,,,,,,
11692,YUNGAY,NATALES,29,2.Residencial Central,30,5,16,19,31,5,2,1,,1,,null,null,36,5,1,null,null,,2,2,null,null,3,1,2,2,null,0,4,0,2,2,1,29,2.Residencial Central,"10,068",,,,,,,,
11701,SANTIAGO BUERAS,NATALES,30,2.Residencial Central,30,5,14,16,31,5,1,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,1,30,2.Residencial Central,"7,711",,,,,,,,
11702,DOMEYCO,NATALES,30,2.Residencial Central,30,5,14,38,1,6,1,1,,1,,null,null,50,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,2,0,1,1,1,30,2.Residencial Central,"7,711",,,,,,,,
11711,DOMEYCO,NATALES,30,2.Residencial Central,31,5,16,16,1,6,3,1,,1,,null,null,42,0,1,null,null,,2,2,null,null,3,2,null,1,1,0,6,0,0,2,1,30,2.Residencial Central,"15,98",,,,,,,,
11712,ARAUCO,NATALES,30,2.Residencial Central,1,6,18,3,2,6,2,1,,1,,null,null,45,0,1,null,null,,2,1,1,1,3,2,null,2,null,0,4,4,0,2,1,30,2.Residencial Central,"10,068",,,,,,,,
11721,SANTIAGO BUERAS,NATALES,31,2.Residencial Central,31,5,15,56,1,6,1,1,,1,,null,null,50,0,1,null,null,,1,1,2,2,3,2,null,2,null,0,2,0,0,9,1,31,2.Residencial Central,"7,711",,,,,,,,
11722,BENJAMIN ZAMORA,NATALES,31,2.Residencial Central,1,6,11,50,2,6,3,1,,1,,null,null,75,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,5,2,0,3,1,31,2.Residencial Central,"15,98",,,,,,,,
11731,JUANUTA AGUIRRE,NATALES,32,5.Residencial Sur,30,5,12,0,31,5,2,1,,1,,null,null,60,0,1,null,null,,1,2,null,null,3,1,1,2,null,0,9,8,1,2,1,32,5.Residencial Sur,"8,098",,,,,,,,
11732,SIMON BOLIVAR,NATALES,32,5.Residencial Sur,30,5,11,30,31,5,1,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,2,0,1,2,1,32,5.Residencial Sur,"11,076",,,,,,,,
11741,21 DE MAYO,NATALES,32,5.Residencial Sur,30,5,15,31,31,5,2,1,,3,,null,998,5,2,1,null,null,,3,2,null,null,1,1,1,2,null,0,11,1,1,2,1,32,5.Residencial Sur,"8,098",,,,,,,,
11742,SANTIAGO BUERAS,NATALES,32,5.Residencial Sur,30,5,15,40,31,5,1,1,,1,,null,null,55,5,1,null,null,,1,1,2,1,3,2,null,1,1,0,0,0,0,1,1,32,5.Residencial Sur,"11,076",,,,,,,,
11751,ALBERTO DE AGOSTINI,NATALES,32,5.Residencial Sur,31,5,13,30,1,6,2,1,,1,,null,null,50,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,4,4,0,1,1,32,5.Residencial Sur,"8,098",,,,,,,,
11752,SIMON BOLIVAR,NATALES,32,5.Residencial Sur,1,6,12,0,2,6,1,1,,1,,null,null,42,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,1,32,5.Residencial Sur,"11,076",,,,,,,,
11762,JUAN AGUILAR,NATALES,33,5.Residencial Sur,11,9,18,30,7,9,2,1,,1,,null,null,20,4,1,null,null,,1,2,null,null,3,1,1,2,null,0,0,0,1,1,1,33,5.Residencial Sur,"8,098",,,,,,,,
11771,AVDA.ESPAÑA,NATALES,33,5.Residencial Sur,4,9,19,14,7,9,2,1,,5,,null,null,18,0,1,null,null,,3,2,null,null,2,2,null,2,null,1,6,4,0,1,1,33,5.Residencial Sur,"8,098",,,,,,,,
11772,PATAGONIA,NATALES,33,5.Residencial Sur,12,9,10,0,8,9,4,1,,1,,null,null,9,1,1,null,null,,2,2,null,null,3,2,null,2,null,2,8,6,0,2,1,33,5.Residencial Sur,"19,313",,,,,,,,
11781,TENIENTE SERRANO,NATALES,35,4.Borde Costero,1,6,18,44,2,6,3,1,,3,,null,998,7,0,1,null,null,,2,2,null,null,1,1,1,2,null,0,2,0,1,2,1,35,4.Borde Costero,"14,889",,,,,,,,
11782,ALMIRANTE LATORRE,NATALES,35,4.Borde Costero,3,6,13,28,4,6,2,1,,1,,null,null,47,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,2,2,35,4.Borde Costero,"8,431",,,,,,,,
11791,21 DEA MAYO,NATALES,37,5.Residencial Sur,30,5,15,47,31,5,1,1,,1,,null,null,50,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,1,37,5.Residencial Sur,"11,076",,,,,,,,
11792,CARLOS CONDELL,NATALES,37,5.Residencial Sur,30,5,16,7,31,5,3,1,,1,,null,null,12,0,1,null,null,,3,1,2,1,3,1,1,2,null,0,6,0,1,2,1,37,5.Residencial Sur,"21,504",,,,,,,,
11801,AGOSTINI,NATALES,37,5.Residencial Sur,3,9,11,58,7,9,2,1,,1,,null,null,40,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,0,0,0,2,1,37,5.Residencial Sur,"8,098",,,,,,,,
11802,TEGUALDA,NATALES,37,5.Residencial Sur,31,5,17,30,1,6,3,1,,3,,null,500000,1,6,1,null,null,,3,2,null,null,1,1,1,2,null,1,12,9,1,3,1,37,5.Residencial Sur,"21,504",,,,,,,,
11811,CARLOS CONDELL,NATALES,37,5.Residencial Sur,31,5,16,30,1,6,2,1,null,1,null,null,null,20,0,1,null,null,null,3,2,null,null,3,2,null,2,null,0,6,4,0,2,1,37,5.Residencial Sur,"8,098",,,,,,,,
11812,TEGUALDA,NATALES,37,5.Residencial Sur,30,5,16,43,2,6,3,1,null,1,null,null,null,35,0,1,null,null,null,1,2,null,null,3,1,1,1,1,0,8,2,1,2,1,37,5.Residencial Sur,"21,504",,,,,,,,
11821,MILODON,NATALES,38,5.Residencial Sur,30,5,11,0,31,5,2,1,,4,,null,null,3,4,2,1,10,TEMUCO,1,2,null,null,1,1,1,2,null,0,4,0,1,9,1,38,5.Residencial Sur,"8,098",,,,,,,,
11822,TEGUALDA,NATALES,38,5.Residencial Sur,30,5,15,0,31,5,1,1,,4,,null,null,5,0,1,null,null,,3,2,null,null,2,1,1,1,3,0,1,0,1,9,1,38,5.Residencial Sur,"11,076",,,,,,,,
11831,DI AGOSTINI,NATALES,38,5.Residencial Sur,1,6,16,0,2,6,2,1,,4,,null,null,4,0,2,1,10,TEMUCO,3,2,null,null,1,1,1,2,null,0,5,1,1,9,1,38,5.Residencial Sur,"8,098",,,,,,,,
11832,AGOSTINNI,NATALES,38,5.Residencial Sur,30,5,15,0,31,5,2,1,,4,,null,null,0,2,2,4,10,SANTIAGO,3,2,null,null,1,1,1,2,null,0,1,0,1,9,1,38,5.Residencial Sur,"8,098",,,,,,,,
11841,21 DE MAYO,NATALES,38,5.Residencial Sur,24,6,14,56,25,6,3,1,,1,,null,null,16,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,2,2,1,2,2,38,5.Residencial Sur,"21,504",,,,,,,,
11842,JOSE MUÑOZ,NATALES,38,5.Residencial Sur,27,8,18,30,28,8,1,1,,1,,null,null,30,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,0,0,0,1,2,38,5.Residencial Sur,"11,076",,,,,,,,
11851,LOS CIPRESES,NATALES,40,5.Residencial Sur,30,5,17,50,31,5,1,1,,1,,null,null,30,0,1,null,null,,3,2,null,null,3,2,null,1,1,0,0,0,0,9,1,40,5.Residencial Sur,"11,076",,,,,,,,
11852,LOS CIPRESES,NATALES,40,5.Residencial Sur,31,5,17,30,1,6,1,1,,3,,null,600000,4,0,1,null,null,,3,2,null,null,3,2,null,1,1,0,2,1,0,9,1,40,5.Residencial Sur,"11,076",,,,,,,,
11861,COIRONES,NATALES,40,5.Residencial Sur,22,6,11,0,23,6,3,1,,1,,null,null,9,6,1,null,null,,3,2,null,null,1,1,1,1,1,1,9,0,1,2,1,40,5.Residencial Sur,"21,504",,,,,,,,
11862,LAS LENGAS,NATALES,40,5.Residencial Sur,22,6,15,12,23,6,2,1,,1,,null,null,9,4,1,null,null,,3,2,null,null,2,1,1,2,null,0,2,0,1,2,1,40,5.Residencial Sur,"8,098",,,,,,,,
11871,27 DE ABRIL,NATALES,40,5.Residencial Sur,17,8,16,3,21,8,2,1,,1,,null,null,40,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,2,2,40,5.Residencial Sur,"8,098",,,,,,,,
11872,LOS CIPRECES,NATALES,40,5.Residencial Sur,15,8,15,4,16,8,2,1,,3,,null,450000,1,0,1,null,null,,3,2,null,null,2,2,null,1,1,0,6,2,0,2,1,40,5.Residencial Sur,"8,098",,,,,,,,
11881,DR. JUAN LOZIC,NATALES,41,5.Residencial Sur,30,5,15,0,31,5,2,1,,1,,null,null,30,0,1,null,null,,1,2,null,null,3,1,1,2,null,0,2,0,1,9,1,41,5.Residencial Sur,"8,098",,,,,,,,
11882,RAMIGIO SAPUNAR,NATALES,41,5.Residencial Sur,30,5,15,40,31,5,1,1,,2,,500000,null,0,1,1,null,null,,3,2,null,null,3,1,1,2,null,0,0,0,1,9,1,41,5.Residencial Sur,"11,076",,,,,,,,
11891,JOSE MUOZ,NATALES,41,5.Residencial Sur,23,6,11,10,25,6,1,1,,1,,null,null,45,0,1,null,null,,3,2,null,null,2,2,null,2,null,0,2,0,0,1,2,41,5.Residencial Sur,"11,076",,,,,,,,
11892,PASAJE MIREYA TAPIA,NATALES,41,5.Residencial Sur,27,8,19,30,28,8,2,1,,5,,null,null,12,2,2,1,5,,1,2,null,null,2,1,1,2,null,0,2,0,1,2,2,41,5.Residencial Sur,"8,098",,,,,,,,
11901,CARLOS IBAÑEZ,NATALES,44,5.Residencial Sur,30,5,18,25,31,5,4,1,,3,,null,300000,7,3,1,null,null,,2,2,null,null,3,1,2,1,1,1,9,0,2,1,1,44,5.Residencial Sur,"19,313",,,,,,,,
11902,MELINDA MANSILLA,NATALES,44,5.Residencial Sur,30,5,13,30,1,6,4,1,,1,,null,null,13,4,1,null,null,,3,2,null,null,1,1,1,1,2,2,12,10,1,3,1,44,5.Residencial Sur,"19,313",,,,,,,,
11911,MELINDA MANSILLA,NATALES,44,5.Residencial Sur,31,5,14,5,1,6,2,1,,1,,null,null,13,4,1,null,null,,1,2,null,null,3,2,null,2,null,0,2,2,0,2,1,44,5.Residencial Sur,"8,098",,,,,,,,
11912,FRANCISCO AROSPEREZ,NATALES,44,5.Residencial Sur,1,6,17,55,2,6,1,1,,1,,null,null,13,2,1,null,null,,3,1,1,1,3,2,null,2,null,0,0,0,0,1,1,44,5.Residencial Sur,"11,076",,,,,,,,
11921,SANTA TERESA,NATALES,45,7.Residencial Perimetral,1,6,16,10,2,6,4,1,,1,,null,null,12,0,1,null,null,,3,1,1,2,3,1,1,2,null,1,8,0,1,2,1,45,7.Residencial Perimetral,"21,211",,,,,,,,
11922,SANTA MARIA,NATALES,45,7.Residencial Perimetral,1,6,16,50,2,6,3,1,,1,,null,null,14,0,1,null,null,,2,2,null,null,2,1,2,2,null,0,6,2,2,3,1,45,7.Residencial Perimetral,"21,374",,,,,,,,
11931,ALFREDO LORCA,NATALES,46,7.Residencial Perimetral,30,5,19,3,31,5,1,1,,1,,null,null,6,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,4,0,1,1,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
11932,BITERLICH,NATALES,46,7.Residencial Perimetral,30,5,10,32,1,6,4,1,,3,,null,300000,4,0,1,null,null,,2,2,null,null,1,1,1,2,null,2,8,0,1,1,1,46,7.Residencial Perimetral,"21,211",,,,,,,,
11941,CASILDA TELLEZ,NATALES,46,7.Residencial Perimetral,6,8,19,1,9,8,3,1,,1,,null,null,22,0,1,null,null,,3,2,null,null,1,1,3,2,null,0,10,0,3,2,1,46,7.Residencial Perimetral,"21,374",,,,,,,,
11942,MAZARELLO,NATALES,46,7.Residencial Perimetral,30,5,10,35,1,6,1,1,,1,,null,null,10,0,1,null,null,,3,1,1,1,3,2,null,2,null,0,0,0,0,1,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
11951,SALVADOR ALLENDE,NATALES,46,7.Residencial Perimetral,30,5,9,8,1,6,2,1,,3,,null,300000,3,6,1,null,null,,3,2,null,null,3,2,null,2,null,1,4,0,0,1,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
11952,JORGE MUNCH,NATALES,46,7.Residencial Perimetral,30,5,10,4,31,5,3,1,,3,,null,370000,20,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,2,1,46,7.Residencial Perimetral,"21,374",,,,,,,,
11961,REGIDOR PEDRO OJEDA PANTOJA,NATALES,46,7.Residencial Perimetral,31,5,19,10,1,6,1,1,,1,,null,null,12,5,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
11962,CARLOS VIVEORS,NATALES,46,7.Residencial Perimetral,31,5,18,0,1,6,6,1,,1,,null,null,15,5,1,null,null,,1,2,null,null,2,2,null,1,1,2,18,9,0,2,1,46,7.Residencial Perimetral,"66,507",,,,,,,,
11971,MAESTRO ROMANATO,NATALES,46,7.Residencial Perimetral,1,6,19,0,2,6,3,1,,1,,null,null,10,2,1,null,null,,2,2,null,null,1,1,1,1,3,1,15,1,1,3,1,46,7.Residencial Perimetral,"21,374",,,,,,,,
11972,HERNANPINILLA,NATALES,46,7.Residencial Perimetral,31,5,20,10,1,6,2,1,,3,,null,400000,2,2,1,null,null,,3,2,null,null,3,1,1,2,null,0,8,4,1,2,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
11981,PADRE ALLENDE,NATALES,46,7.Residencial Perimetral,3,6,17,34,4,6,4,1,,3,,null,350000,2,0,1,null,null,,3,2,null,null,2,1,1,2,null,0,2,2,1,2,2,46,7.Residencial Perimetral,"21,211",,,,,,,,
11982,CARLOS IBAÑEZ,NATALES,46,7.Residencial Perimetral,4,6,17,13,5,6,2,1,,1,,null,null,22,1,1,null,null,,3,1,1,2,3,2,null,2,null,0,0,0,0,2,2,46,7.Residencial Perimetral,"13,884",,,,,,,,
11991,PASAJE DOROTEA,NATALES,47,7.Residencial Perimetral,31,5,18,45,1,6,2,1,,1,,null,null,6,1,1,null,null,,3,2,null,null,3,2,null,2,null,0,4,0,0,2,1,47,7.Residencial Perimetral,"13,884",,,,,,,,
11992,LOS PIONEROS,NATALES,47,7.Residencial Perimetral,1,6,18,20,2,6,4,1,,1,,null,null,7,3,1,null,null,,3,2,null,null,1,1,2,2,null,2,8,0,2,3,1,47,7.Residencial Perimetral,"21,211",,,,,,,,
12001,ANTILLANCA,NATALES,47,7.Residencial Perimetral,1,6,15,0,2,6,3,1,,1,,null,null,10,5,1,null,null,,2,2,null,null,1,1,2,1,1,1,2,0,2,1,1,47,7.Residencial Perimetral,"21,374",,,,,,,,
12002,ANTILLANCA,NATALES,47,7.Residencial Perimetral,30,5,17,0,31,5,5,1,,1,,null,null,10,2,1,null,null,,2,2,null,null,2,1,1,2,null,2,8,0,1,2,1,47,7.Residencial Perimetral,"24,817",,,,,,,,
12011,CARLOS IBAÑEZ,NATALES,47,7.Residencial Perimetral,1,6,20,0,2,6,3,1,,1,,null,null,5,2,1,null,null,,3,2,null,null,1,1,1,2,null,1,8,2,1,3,1,47,7.Residencial Perimetral,"21,374",,,,,,,,
12012,WELLINGTON,NATALES,47,7.Residencial Perimetral,30,5,17,0,31,5,1,1,,1,,null,null,3,3,1,null,null,,2,2,null,null,1,1,1,1,1,0,4,0,1,9,1,47,7.Residencial Perimetral,"18,986",,,,,,,,
12021,GUILLICHES,NATALES,47,7.Residencial Perimetral,3,6,20,0,4,6,5,1,,1,,null,null,8,2,1,null,null,,3,2,null,null,2,1,1,2,null,2,8,0,1,2,2,47,7.Residencial Perimetral,"24,817",,,,,,,,
12022,SELKNAM,NATALES,47,7.Residencial Perimetral,4,6,17,0,5,6,5,1,,1,,null,null,7,2,1,null,null,,3,2,null,null,2,2,null,2,null,2,0,0,0,2,2,47,7.Residencial Perimetral,"24,817",,,,,,,,
12031,LAGUNA MARGARITA,NATALES,47,7.Residencial Perimetral,4,6,14,30,5,6,2,1,,3,,null,400000,4,2,1,null,null,,2,2,null,null,1,1,1,2,null,1,0,0,1,1,2,47,7.Residencial Perimetral,"13,884",,,,,,,,
12032,LAGO GUEIKIE,NATALES,47,7.Residencial Perimetral,30,5,16,40,31,5,1,1,,1,,null,null,5,2,1,null,null,,3,2,null,null,1,1,1,2,null,0,2,0,1,1,1,47,7.Residencial Perimetral,"18,986",,,,,,,,
12041,18 DE SEPTIEMBRE,NATALES,49,5.Residencial Sur,31,8,19,13,31,8,3,1,,2,,300000,null,7,0,1,null,null,,3,2,null,null,1,1,1,2,null,1,6,0,1,3,1,49,5.Residencial Sur,"21,504",,,,,,,,
12042,SARMIENTO,NATALES,49,5.Residencial Sur,1,9,13,42,1,9,2,1,,1,,null,null,20,0,1,null,null,,2,2,null,null,1,1,1,2,null,0,4,2,1,2,1,49,5.Residencial Sur,"8,098",,,,,,,,
12051,RENE SCHNEIDER,NATALES,50,5.Residencial Sur,31,8,20,40,1,9,2,1,,1,,null,null,40,6,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,2,1,50,5.Residencial Sur,"8,098",,,,,,,,
12052,J. SAVARINO,NATALES,50,5.Residencial Sur,31,8,10,0,1,9,5,1,,1,,null,null,40,1,1,null,null,,2,2,null,null,1,1,2,1,2,2,10,0,2,2,1,50,5.Residencial Sur,"19,372",,,,,,,,
12061,LADRILLERO,NATALES,1,4.Borde Costero,8,8,15,30,9,8,4,1,,1,,null,null,20,1,1,null,null,,2,2,null,null,1,1,2,1,3,2,19,0,2,1,1,1,4.Borde Costero,"18,665",,,,,,,,
12062,BARROS ARANA,NATALES,1,4.Borde Costero,9,8,14,0,10,8,2,1,,1,,null,null,5,2,1,null,null,,2,2,null,null,1,1,1,1,1,0,0,0,1,2,1,1,4.Borde Costero,"8,431",,,,,,,,
12071,SEÑORET,NATALES,2,4.Borde Costero,9,8,15,0,10,8,1,1,,1,,null,null,37,1,1,null,null,,3,2,null,null,3,1,1,2,null,0,0,0,1,1,1,2,4.Borde Costero,"5,489",,,,,,,,
