Folio,DireccionCalle,DireccionComuna,Zona_Hogar,Sector_Hogar,DiaEntrevista,MesEntrevista,HoraEntrevista,MinutoEntrevista,DiaRegistroViaje,MesRegistroViaje,TamanoFamiliar,TipoVivienda,TipoVivienda_e,SituacionVivienda,SituacionVivienda_e,Dividendo,Arriendo,AntiguedadViviendaAnos,AntiguedadViviendaMeses,HanVividoSiempreAqui,TipoViviendaAnterior,ComunaViviendaAnterior,ComunaViviendaAnterior_e,VisionBicicleta,IntegranteCapRed,CapRedTipo,CapRedSuficiencia,CuentasInternet,DisponibilidadVehiculo,NumeroVehiculos,DisponibilidadBicicleta,NumeroBicicletas,NumeroEstudiantes,NumeroViajes,ViajesCaminata,TramoVehiculo,TramoIngresoHogar,TipoDia,Zona,Sector,FactorExpansionH,codConexionInternet,codDisponibilidadVehiculo,codHanVividoSiempreAqui,codSituacionVivienda,codTipoVivienda,codTipoViviendaAnterior,codTramoIngresoHogar,codTramoVehiculo
12072,MIGUEL SANCHEZ,NATALES,2,4.Borde Costero,29,6,19,30,30,6,4,1,,1,,null,null,50,2,1,null,null,,2,2,null,null,3,1,1,2,null,0,5,0,1,2,1,2,4.Borde Costero,"18,665",,,,,,,,
12081,BORIES,NATALES,3,3.Centro,28,6,18,8,29,6,1,1,,3,,null,998,0,1,1,null,null,,3,2,null,null,1,2,null,1,1,0,0,0,0,1,1,3,3.Centro,"7,351",,,,,,,,
12082,EBERHARD,NATALES,3,3.Centro,27,8,17,0,28,8,4,1,,1,,null,null,45,0,1,null,null,,1,2,null,null,3,1,2,1,1,1,0,0,2,1,2,3,3.Centro,"16,558",,,,,,,,
12091,PHILLIPI,NATALES,5,1.Residencial Norte,5,6,9,34,7,6,2,1,,3,,null,998,0,8,1,null,null,,3,2,null,null,3,2,null,2,null,0,10,10,0,2,1,5,1.Residencial Norte,"8,51",,,,,,,,
12092,PASAJE DON BOSCO,NATALES,5,1.Residencial Norte,5,6,9,49,8,6,2,1,,1,,null,null,18,0,1,null,null,,2,1,1,2,3,1,1,2,null,0,4,0,1,1,1,5,1.Residencial Norte,"8,51",,,,,,,,
12101,RAMON FREIRE,NATALES,5,1.Residencial Norte,6,6,17,59,8,6,4,1,,5,,null,null,5,0,1,null,null,,2,2,null,null,1,2,null,2,null,1,8,2,0,2,1,5,1.Residencial Norte,"19,651",,,,,,,,
12102,MAIPU,NATALES,5,1.Residencial Norte,6,6,18,29,12,6,1,1,,1,,null,null,47,0,1,null,null,,2,1,2,1,3,2,null,2,null,0,0,0,0,1,2,5,1.Residencial Norte,"7,185",,,,,,,,
12111,POPIN BARRIENTOS,NATALES,7,1.Residencial Norte,5,6,15,38,7,6,1,1,,1,,null,null,10,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,2,0,1,1,7,1.Residencial Norte,"7,185",,,,,,,,
12112,POPIN BARRIENTOS,NATALES,7,1.Residencial Norte,5,6,15,51,12,6,1,1,,3,,null,998,3,0,1,null,null,,2,2,null,null,1,1,1,2,null,0,4,0,1,3,2,7,1.Residencial Norte,"7,185",,,,,,,,
12121,BRUNO CANOBRA,NATALES,7,1.Residencial Norte,5,6,11,23,7,6,3,1,,1,,null,null,15,0,1,null,null,,2,2,null,null,1,1,1,1,1,1,8,0,1,3,1,7,1.Residencial Norte,"14,933",,,,,,,,
12122,BRUNO CANOBRA,NATALES,7,1.Residencial Norte,5,6,11,47,8,6,2,1,,3,,null,998,4,0,1,null,null,,2,2,null,null,1,1,1,2,null,1,12,8,1,2,1,7,1.Residencial Norte,"8,51",,,,,,,,
12131,RAQUEL VIDAL,NATALES,7,1.Residencial Norte,6,6,17,8,8,6,1,1,,1,,null,null,3,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,1,7,1.Residencial Norte,"7,185",,,,,,,,
12132,MERCEDES VALENZUELA,NATALES,7,1.Residencial Norte,6,6,17,23,9,6,2,1,,1,,null,null,23,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,2,0,0,1,1,7,1.Residencial Norte,"8,51",,,,,,,,
12141,LIBERTAD,NATALES,10,1.Residencial Norte,5,6,10,12,7,6,1,1,,1,,null,null,60,1,1,null,null,,2,2,null,null,3,1,1,2,null,0,3,0,1,1,1,10,1.Residencial Norte,"7,185",,,,,,,,
12142,LIBERTAD,NATALES,10,1.Residencial Norte,5,6,10,35,8,6,1,1,,1,,null,null,61,9,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,1,10,1.Residencial Norte,"7,185",,,,,,,,
12151,IGNACIO CARRERA PINTO,NATALES,13,3.Centro,27,6,17,22,28,6,1,1,,1,,null,null,2,0,1,null,null,,2,2,null,null,1,1,1,2,null,0,4,4,1,2,1,13,3.Centro,"7,351",,,,,,,,
12152,OHIGGINS,NATALES,13,3.Centro,28,6,17,56,29,6,1,1,,1,,null,null,40,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,1,13,3.Centro,"7,351",,,,,,,,
12161,BLANCO ENCALDA,NATALES,14,3.Centro,7,6,15,33,8,6,2,1,,1,,null,null,65,0,1,null,null,,1,2,null,null,1,1,1,2,null,0,5,5,1,2,1,14,3.Centro,"13,291",,,,,,,,
12162,BULNES,NATALES,14,3.Centro,8,6,10,41,9,6,2,1,,1,,null,null,38,0,1,null,null,,2,1,2,2,1,1,1,2,null,0,6,4,1,3,1,14,3.Centro,"13,291",,,,,,,,
12171,BULNES,NATALES,14,3.Centro,8,6,15,21,9,6,2,1,,3,,null,500000,6,0,1,null,null,,3,2,null,null,1,2,null,2,null,1,7,4,0,1,1,14,3.Centro,"13,291",,,,,,,,
12172,GALVARINO,NATALES,14,3.Centro,6,6,14,58,7,6,3,1,,1,,null,null,38,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,11,5,1,3,1,14,3.Centro,"7,85",,,,,,,,
12181,SANTIAGO BUERAS,NATALES,16,2.Residencial Central,7,6,15,50,8,6,1,1,,3,,null,998,2,0,1,null,null,,3,2,null,null,1,2,null,1,1,0,5,0,0,1,1,16,2.Residencial Central,"7,711",,,,,,,,
12182,O HIGGINS,NATALES,16,2.Residencial Central,8,6,11,39,9,6,2,1,,1,,null,null,22,6,2,1,5,,3,1,2,1,3,2,null,2,null,0,2,0,0,1,1,16,2.Residencial Central,"10,068",,,,,,,,
12191,BULNES,NATALES,16,2.Residencial Central,8,6,11,27,9,6,1,1,,1,,null,null,23,0,1,null,null,,3,2,null,null,1,2,null,1,1,0,0,0,0,1,1,16,2.Residencial Central,"7,711",,,,,,,,
12192,ESMERALDA,NATALES,16,2.Residencial Central,6,6,16,20,7,6,2,1,,3,,null,998,3,0,2,1,10,SANTIAGO,2,2,null,null,1,1,1,2,null,0,8,0,1,2,1,16,2.Residencial Central,"10,068",,,,,,,,
12201,VALDIVIA,NATALES,16,2.Residencial Central,7,6,17,41,9,6,3,1,,1,,null,null,9,0,1,null,null,,2,2,null,null,2,1,3,2,null,1,17,0,3,3,1,16,2.Residencial Central,"15,98",,,,,,,,
12202,ANDRES BELLO,NATALES,16,2.Residencial Central,7,6,17,7,11,6,1,1,,1,,null,null,74,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,2,0,1,2,16,2.Residencial Central,"7,711",,,,,,,,
12211,ALONSO DE ERCILLA,NATALES,17,6.Residencial Oriente,23,8,14,0,24,8,3,1,,3,,null,400000,1,8,1,null,null,,3,2,null,null,3,1,1,2,null,0,7,1,1,3,1,17,6.Residencial Oriente,"9,329",,,,,,,,
12212,TORTEROLIO,NATALES,17,6.Residencial Oriente,24,8,14,0,25,8,3,1,,1,,null,null,15,2,1,null,null,,3,2,null,null,3,1,1,2,null,1,4,0,1,2,1,17,6.Residencial Oriente,"9,329",,,,,,,,
12221,JAVIERA CARRERA,NATALES,17,6.Residencial Oriente,23,8,14,30,24,8,3,1,,1,,null,null,50,0,1,null,null,,3,1,1,2,3,1,1,2,null,0,4,0,1,3,1,17,6.Residencial Oriente,"9,329",,,,,,,,
12222,ALONSO DE ERCILLA,NATALES,17,6.Residencial Oriente,24,8,14,30,25,8,2,1,,1,,null,null,45,0,1,null,null,,2,2,null,null,3,1,1,1,1,0,4,0,1,2,1,17,6.Residencial Oriente,"23,763",,,,,,,,
12231,SARGENTO ALDEA,NATALES,20,3.Centro,26,8,12,30,27,8,3,1,,1,,null,null,26,1,1,null,null,,2,2,null,null,1,2,null,1,3,0,0,0,0,2,2,20,3.Centro,"7,85",,,,,,,,
12232,BARROS LIUCO,NATALES,20,3.Centro,27,8,15,0,28,8,1,1,,3,,null,280000,2,1,1,null,null,,2,2,null,null,3,2,null,2,null,0,0,0,0,1,2,20,3.Centro,"7,351",,,,,,,,
12241,TACNA,NATALES,21,2.Residencial Central,29,6,17,47,30,6,3,1,,1,,null,null,22,0,1,null,null,,2,1,1,2,1,2,null,2,null,0,4,0,0,2,1,21,2.Residencial Central,"15,98",,,,,,,,
12242,GERMANIA,NATALES,21,2.Residencial Central,28,6,17,49,29,6,1,1,,1,,null,null,50,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,0,0,1,1,21,2.Residencial Central,"7,711",,,,,,,,
12251,MIRAFLORES,NATALES,22,3.Centro,8,6,11,3,9,6,5,1,,1,,null,null,74,0,1,null,null,,3,2,null,null,3,2,null,2,null,1,16,12,0,2,1,22,3.Centro,"20,63",,,,,,,,
12252,MIRAFLORES,NATALES,22,3.Centro,6,6,16,14,7,6,5,1,,1,,null,null,60,0,1,null,null,,1,2,null,null,2,2,null,2,null,0,7,6,0,3,1,22,3.Centro,"20,63",,,,,,,,
12261,OHIGGINS,NATALES,22,3.Centro,8,6,15,47,9,6,2,1,,1,,null,null,30,5,1,null,null,,1,2,null,null,3,1,1,1,1,0,2,0,1,2,1,22,3.Centro,"13,291",,,,,,,,
12262,BAQUEDANO,NATALES,22,3.Centro,26,8,19,15,27,8,3,1,,1,,null,null,47,1,1,null,null,,1,2,null,null,3,1,1,1,2,1,2,2,1,3,2,22,3.Centro,"7,85",,,,,,,,
12271,REGIDOR MANUEL ALVARRZ,NATALES,27,4.Borde Costero,6,6,17,53,7,6,1,1,,1,,null,null,12,3,1,null,null,,3,2,null,null,1,2,null,2,null,0,2,0,0,1,1,27,4.Borde Costero,"5,489",,,,,,,,
12272,YUNGAY,NATALES,27,4.Borde Costero,6,6,18,25,8,6,1,1,,1,,null,null,67,3,1,null,null,,3,2,null,null,3,1,1,2,null,0,2,0,1,1,1,27,4.Borde Costero,"5,489",,,,,,,,
12281,ANGEL VIANO,NATALES,27,4.Borde Costero,29,6,19,0,30,6,3,1,,1,,null,null,34,2,1,null,null,,3,2,null,null,1,1,1,2,null,0,6,0,1,2,1,27,4.Borde Costero,"14,889",,,,,,,,
12282,MIRAFLORES,NATALES,27,4.Borde Costero,1,7,15,0,2,7,4,1,,5,,null,null,5,2,1,null,null,,3,2,null,null,3,1,1,2,null,1,2,0,1,3,2,27,4.Borde Costero,"18,665",,,,,,,,
12291,DOMEYCO,NATALES,30,2.Residencial Central,8,6,17,41,9,6,1,1,,1,,null,null,60,0,1,null,null,,1,2,null,null,3,2,null,2,null,0,0,0,0,1,1,30,2.Residencial Central,"7,711",,,,,,,,
12292,CAMILO HENRIQUEZ,NATALES,30,2.Residencial Central,8,6,17,59,9,6,5,1,null,5,null,null,null,2,0,1,null,null,null,3,2,null,null,3,1,1,1,1,0,4,0,1,2,1,30,2.Residencial Central,"66,463",,,,,,,,
12301,YUNGAI,NATALES,31,2.Residencial Central,8,6,15,29,9,6,1,1,,3,,null,350000,1,5,1,null,null,,2,2,null,null,1,2,null,1,1,0,2,0,0,1,1,31,2.Residencial Central,"7,711",,,,,,,,
12302,GALVARINO,NATALES,31,2.Residencial Central,10,6,10,45,11,6,5,1,,1,,null,null,50,0,1,null,null,,3,2,null,null,1,2,null,2,null,1,6,6,0,2,2,31,2.Residencial Central,"66,463",,,,,,,,
12311,27 DE ABRIL,NATALES,33,5.Residencial Sur,24,8,17,30,25,8,2,1,,1,,null,null,35,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,2,0,1,2,1,33,5.Residencial Sur,"8,098",,,,,,,,
12312,LOS ALERCES,NATALES,33,5.Residencial Sur,26,8,18,0,27,8,2,1,,1,,null,null,38,0,1,null,null,,2,2,null,null,3,1,1,2,null,0,2,2,1,2,2,33,5.Residencial Sur,"8,098",,,,,,,,
12321,LOA ARRIEROS,NATALES,36,5.Residencial Sur,6,6,11,32,7,6,2,1,,1,,null,null,50,0,1,null,null,,3,1,2,2,3,2,null,2,null,0,4,4,0,2,1,36,5.Residencial Sur,"8,098",,,,,,,,
12322,PASAJE MARDONES,NATALES,36,5.Residencial Sur,7,6,17,45,8,6,1,1,,1,,null,null,50,0,1,null,null,,1,2,null,null,3,2,null,1,1,0,4,0,0,1,1,36,5.Residencial Sur,"11,076",,,,,,,,
12331,21 DE MAYO,NATALES,37,5.Residencial Sur,24,8,15,21,24,8,2,1,,1,,null,null,40,0,1,null,null,,1,2,null,null,3,1,1,2,null,0,4,0,1,2,1,37,5.Residencial Sur,"8,098",,,,,,,,
12332,21 DE MAYO,NATALES,37,5.Residencial Sur,14,9,11,0,15,9,2,1,,3,,null,450000,2,5,1,null,null,,3,1,1,2,2,2,null,2,null,0,2,2,0,2,1,37,5.Residencial Sur,"8,098",,,,,,,,
12341,EUSEBIO LILLO,NATALES,38,5.Residencial Sur,12,9,15,0,13,9,5,1,,1,,null,null,25,1,1,null,null,,3,2,null,null,1,1,1,1,4,0,10,0,1,3,1,38,5.Residencial Sur,"19,372",,,,,,,,
12342,TEGUALDA,NATALES,38,5.Residencial Sur,13,9,15,30,14,9,2,1,,1,,null,null,33,5,1,null,null,,3,1,1,2,1,2,null,2,null,0,0,0,0,1,1,38,5.Residencial Sur,"8,098",,,,,,,,
12351,SAN MARTIN,NATALES,39,5.Residencial Sur,22,8,13,1,23,8,2,1,,3,,null,350000,2,0,1,null,null,,3,2,null,null,1,1,1,2,null,1,9,3,1,3,1,39,5.Residencial Sur,"8,098",,,,,,,,
12352,18 DE SEPTIEMBRE,NATALES,39,5.Residencial Sur,24,8,10,39,24,8,2,1,,1,,null,null,30,0,1,null,null,,3,2,null,null,3,2,null,1,1,0,2,0,0,2,1,39,5.Residencial Sur,"8,098",,,,,,,,
12361,14 DE ABRIL,NATALES,39,5.Residencial Sur,23,8,15,0,24,8,1,1,,1,,null,null,52,0,1,null,null,,2,2,null,null,1,2,null,2,null,0,3,0,0,1,1,39,5.Residencial Sur,"11,076",,,,,,,,
12362,RENE SCHNEIDER,NATALES,39,5.Residencial Sur,24,8,15,0,25,8,2,1,,1,,null,null,52,0,1,null,null,,2,2,null,null,3,1,1,2,null,0,0,0,1,2,1,39,5.Residencial Sur,"8,098",,,,,,,,
12371,18 DE SEPTIEMBRE,NATALES,39,5.Residencial Sur,24,8,15,50,25,8,1,1,,1,,null,null,30,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,2,1,39,5.Residencial Sur,"11,076",,,,,,,,
12372,SAN MARTIN,NATALES,39,5.Residencial Sur,24,8,15,30,25,8,2,1,,1,,null,null,59,0,1,null,null,,2,2,null,null,3,2,null,2,null,0,2,0,0,2,1,39,5.Residencial Sur,"8,098",,,,,,,,
12381,LOS CIPRECES,NATALES,40,5.Residencial Sur,13,9,17,0,14,9,2,1,,1,,null,null,16,1,1,null,null,,2,2,null,null,1,2,null,2,null,0,4,2,0,2,1,40,5.Residencial Sur,"8,098",,,,,,,,
12382,SARMIENTO,NATALES,40,5.Residencial Sur,3,9,18,10,8,9,4,1,,1,,null,null,23,0,1,null,null,,3,2,null,null,1,1,2,2,null,2,16,1,2,3,1,40,5.Residencial Sur,"19,313",,,,,,,,
12391,SARMIENTO,NATALES,41,5.Residencial Sur,12,9,17,0,13,9,1,1,,1,,null,null,30,1,1,null,null,,2,2,null,null,1,2,null,2,null,0,0,0,0,1,1,41,5.Residencial Sur,"11,076",,,,,,,,
12392,JUAN LOZIC,NATALES,41,5.Residencial Sur,6,9,16,15,7,9,3,1,,3,,null,350000,2,1,2,1,10,SANTIAGO,3,2,null,null,1,1,1,2,null,2,7,0,1,1,1,41,5.Residencial Sur,"21,504",,,,,,,,
12401,SARMIENTO,NATALES,41,5.Residencial Sur,31,8,14,0,1,9,4,1,,1,,null,null,30,0,1,null,null,,3,2,null,null,1,2,null,1,3,2,8,0,0,2,1,41,5.Residencial Sur,"19,313",,,,,,,,
12402,LOS COIRONES,NATALES,41,5.Residencial Sur,2,9,19,0,3,9,1,1,,1,,null,null,30,1,1,null,null,,2,1,1,2,3,2,null,2,null,0,0,0,0,1,2,41,5.Residencial Sur,"11,076",,,,,,,,
12411,18 DE SEPTIEMBRE,NATALES,43,5.Residencial Sur,6,6,17,11,7,6,2,1,,1,,null,null,65,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,2,1,43,5.Residencial Sur,"8,098",,,,,,,,
12412,PATAGONIA,NATALES,43,5.Residencial Sur,6,6,17,32,8,6,1,1,,1,,null,null,50,0,1,null,null,,1,2,null,null,2,2,null,2,null,0,4,0,0,1,1,43,5.Residencial Sur,"11,076",,,,,,,,
12421,SAN MARTIN,NATALES,43,5.Residencial Sur,6,6,11,45,9,6,2,1,,1,,null,null,60,0,1,null,null,,3,2,null,null,3,1,1,2,null,0,0,0,1,1,1,43,5.Residencial Sur,"8,098",,,,,,,,
12422,CARLOS CONDELL,NBATALES,43,5.Residencial Sur,6,6,17,56,8,6,2,1,null,4,null,null,null,28,0,1,null,null,null,2,2,null,null,1,1,1,2,null,0,6,0,1,2,1,43,5.Residencial Sur,"8,098",,,,,,,,
12431,MELINDA MANSILLA,NATALES,44,5.Residencial Sur,7,6,18,30,8,6,3,1,,1,,null,null,10,2,1,null,null,,3,2,null,null,2,1,2,2,null,1,14,0,2,1,1,44,5.Residencial Sur,"21,504",,,,,,,,
12432,CARLOS IBAÑEZ,NATALES,44,5.Residencial Sur,8,6,18,0,9,6,2,1,,1,,null,null,10,3,1,null,null,,3,2,null,null,2,1,1,2,null,0,4,2,1,2,1,44,5.Residencial Sur,"8,098",,,,,,,,
12441,MELINDA MANSILLA,NATALES,44,5.Residencial Sur,8,6,19,0,9,6,2,1,,1,,null,null,11,2,1,null,null,,3,1,1,2,3,2,null,2,null,0,4,4,0,2,1,44,5.Residencial Sur,"8,098",,,,,,,,
12442,CARLOS IBAÑEZ,NATALES,44,5.Residencial Sur,11,6,19,0,12,6,5,1,,1,,null,null,10,2,1,null,null,,3,1,1,2,2,1,1,2,null,3,2,2,1,2,2,44,5.Residencial Sur,"19,372",,,,,,,,
12451,SANTA TERESA,NATALES,45,7.Residencial Perimetral,6,6,18,15,8,6,5,1,,1,,null,null,14,0,1,null,null,,1,2,null,null,3,1,1,1,2,1,12,8,1,2,1,45,7.Residencial Perimetral,"24,817",,,,,,,,
12452,PILOTO PARDO,NATALES,45,7.Residencial Perimetral,24,8,17,0,25,8,3,1,,1,,null,null,13,5,1,null,null,,3,2,null,null,3,2,null,1,2,1,6,6,0,2,1,45,7.Residencial Perimetral,"21,374",,,,,,,,
12461,PADRE ALLENDE,NATALES,46,7.Residencial Perimetral,6,6,13,30,7,6,4,1,,1,,null,null,10,1,1,null,null,,3,2,null,null,2,2,null,1,2,2,10,10,0,1,1,46,7.Residencial Perimetral,"21,211",,,,,,,,
12462,PADRE ALLENDE,NATALES,46,7.Residencial Perimetral,7,6,13,50,8,6,1,1,,5,,null,null,3,5,1,null,null,,1,2,null,null,2,2,null,2,null,0,2,1,0,1,1,46,7.Residencial Perimetral,"18,986",,,,,,,,
12471,PEDRO OJEDA PANTOJA,NATALES,46,7.Residencial Perimetral,5,6,16,32,8,6,3,1,,3,,null,500000,4,0,2,1,10,EXTRANJERO,2,2,null,null,1,2,null,2,null,1,6,2,0,2,1,46,7.Residencial Perimetral,"21,374",,,,,,,,
12472,BITERLICH,NATALES,46,7.Residencial Perimetral,7,6,17,0,9,6,3,1,,1,,null,null,17,0,1,null,null,,1,2,null,null,3,1,1,1,1,0,6,0,1,3,1,46,7.Residencial Perimetral,"21,374",,,,,,,,
12481,CARLOS VIVEROS,NATALES,46,7.Residencial Perimetral,7,6,14,0,8,6,2,1,,1,,null,null,12,1,1,null,null,,3,2,null,null,2,1,1,2,null,0,2,0,1,1,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
12482,MAESTRO ROMANATO,NATALES,46,7.Residencial Perimetral,8,6,15,15,9,6,4,1,,1,,null,null,20,1,1,null,null,,3,2,null,null,3,2,null,2,null,2,6,0,0,1,1,46,7.Residencial Perimetral,"21,211",,,,,,,,
12491,SALVADOR ALLENDE,NATALES,46,7.Residencial Perimetral,5,6,17,13,9,6,2,1,,1,,null,null,15,0,1,null,null,,1,2,null,null,1,1,1,2,null,0,4,2,1,2,1,46,7.Residencial Perimetral,"13,884",,,,,,,,
12492,MAZARELO,NATALES,46,7.Residencial Perimetral,5,6,17,36,7,6,3,1,,1,,null,null,28,0,1,null,null,,3,2,null,null,2,2,null,2,null,0,4,4,0,2,1,46,7.Residencial Perimetral,"21,374",,,,,,,,
12501,PEDRO IBARRA,NATALES,46,7.Residencial Perimetral,8,6,19,30,9,6,3,1,,1,,null,null,10,2,1,null,null,,3,2,null,null,2,1,1,2,null,0,2,2,1,1,1,46,7.Residencial Perimetral,"21,374",,,,,,,,
12502,REGIDOR JULIAN PRADO,NATALES,46,7.Residencial Perimetral,10,6,13,0,11,6,2,1,,1,,null,null,16,3,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,2,46,7.Residencial Perimetral,"13,884",,,,,,,,
12511,SHAKIN,NATALES,47,7.Residencial Perimetral,6,6,18,45,7,6,2,1,,3,,null,400000,1,2,2,1,10,NATALES,3,2,null,null,2,2,null,1,2,1,2,0,0,2,1,47,7.Residencial Perimetral,"13,884",,,,,,,,
12512,SHAKIN,NATALES,47,7.Residencial Perimetral,7,6,18,0,8,6,2,1,,3,,null,300000,1,1,1,null,null,,3,2,null,null,1,1,1,2,null,0,10,0,1,2,1,47,7.Residencial Perimetral,"13,884",,,,,,,,
12521,LAGO GUEIKIE,NATALES,47,7.Residencial Perimetral,8,6,17,30,9,6,3,1,,1,,null,null,5,2,1,null,null,,3,2,null,null,2,1,1,2,null,1,15,0,1,1,1,47,7.Residencial Perimetral,"21,374",,,,,,,,
12522,LAGO GUEIKIE,NATALES,47,7.Residencial Perimetral,11,6,18,0,12,6,3,1,,1,,null,null,5,4,1,null,null,,2,2,null,null,1,1,1,1,3,1,6,0,1,3,2,47,7.Residencial Perimetral,"21,374",,,,,,,,
12531,SAN MARTIN,NATALES,49,5.Residencial Sur,29,8,13,0,30,8,4,1,,1,,null,null,45,1,1,null,null,,1,2,null,null,1,1,1,1,2,0,2,0,1,2,1,49,5.Residencial Sur,"19,313",,,,,,,,
12532,E. LILLO,NATALES,49,5.Residencial Sur,13,9,17,30,14,9,1,1,,1,,null,null,12,5,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,2,1,49,5.Residencial Sur,"11,076",,,,,,,,
12541,SAN MARTIN,NATALES,49,5.Residencial Sur,29,8,12,0,30,8,2,1,,1,,null,null,10,5,1,null,null,,1,2,null,null,3,1,1,2,null,0,4,0,1,2,1,49,5.Residencial Sur,"8,098",,,,,,,,
12542,18 DE SEPTIEMBRE,NATALES,49,5.Residencial Sur,27,8,19,0,28,8,2,1,,1,,null,null,10,0,1,null,null,,3,2,null,null,1,1,2,2,null,0,0,0,2,2,2,49,5.Residencial Sur,"8,098",,,,,,,,
12551,LOS COPIHUES,NATALES,50,5.Residencial Sur,31,8,11,9,31,8,2,1,,1,,null,null,17,0,1,null,null,,3,2,null,null,1,1,1,2,null,0,4,0,1,3,1,50,5.Residencial Sur,"8,098",,,,,,,,
12552,LOS COPIHUES,NATALES,50,5.Residencial Sur,1,9,20,13,1,9,2,1,,3,,null,350000,4,0,1,null,null,,2,2,null,null,2,2,null,2,null,1,8,0,0,1,1,50,5.Residencial Sur,"8,098",,,,,,,,
15111,CARLOS BORIES,NATALES,3,3.Centro,20,8,18,2,23,8,1,1,,3,,null,375000,0,10,2,1,5,,3,2,null,null,1,2,null,2,null,0,4,0,0,2,1,3,3.Centro,"7,351",,,,,,,,
15121,PASAJE DON BOSCO,NATALES,5,1.Residencial Norte,12,8,19,3,17,8,2,1,,1,,null,null,40,0,1,null,null,,3,2,null,null,2,1,1,2,null,0,6,4,1,3,1,5,1.Residencial Norte,"8,51",,,,,,,,
15122,PASAJE DON BOSCO,NATALES,5,1.Residencial Norte,11,8,18,40,12,8,1,1,,1,,null,null,40,0,1,null,null,,3,2,null,null,3,2,null,2,null,0,0,0,0,1,1,5,1.Residencial Norte,"7,185",,,,,,,,
15131,VALDIVIA,NATALES,31,2.Residencial Central,4,7,15,11,6,7,1,1,,1,,null,null,50,0,1,null,null,,3,2,null,null,2,2,null,2,null,0,2,2,0,1,1,31,2.Residencial Central,"7,711",,,,,,,,
15132,BALMACEDA,NATALES,31,2.Residencial Central,3,7,15,14,7,7,1,1,,1,,null,null,25,0,1,null,null,,3,2,null,null,2,2,null,2,null,0,0,0,0,1,1,31,2.Residencial Central,"7,711",,,,,,,,
15141,LAUTARO,NATALES,10,1.Residencial Norte,10,8,18,47,14,8,2,1,,1,,null,null,17,0,1,null,null,,3,2,null,null,2,1,1,2,null,1,8,0,1,1,2,10,1.Residencial Norte,"8,51",,,,,,,,
15151,VALDIVIA,NATALES,9,2.Residencial Central,16,8,13,40,16,8,3,1,,2,,320000,null,10,0,1,null,null,,3,2,null,null,1,1,2,2,null,1,14,0,2,3,1,9,2.Residencial Central,"15,98",,,,,,,,
15161,LADRILLEROS,NATALES,20,3.Centro,26,8,18,1,28,8,4,1,,1,,null,null,35,0,1,null,null,,3,2,null,null,2,1,2,2,null,1,7,0,2,3,2,20,3.Centro,"16,558",,,,,,,,
15171,21 MAYO,NATALES,38,5.Residencial Sur,3,9,18,29,4,9,3,1,,1,,null,null,22,0,1,null,null,,3,2,null,null,2,1,1,2,null,1,0,0,1,3,2,38,5.Residencial Sur,"21,504",,,,,,,,