Folio,idZona,IdMacroZona,Zona,MacroZona,codIdMacroZona
10011,1,4,1,4.Borde Costero,
10012,1,4,1,4.Borde Costero,
10021,3,3,3,3.Centro,
10022,3,3,3,3.Centro,
10031,7,1,7,1.Residencial Norte,
10032,7,1,7,1.Residencial Norte,
10041,7,1,7,1.Residencial Norte,
10042,7,1,7,1.Residencial Norte,
10051,8,1,8,1.Residencial Norte,
10052,8,1,8,1.Residencial Norte,
10061,8,1,8,1.Residencial Norte,
10062,8,1,8,1.Residencial Norte,
10071,9,2,9,2.Residencial Central,
10072,9,2,9,2.Residencial Central,
10081,10,1,10,1.Residencial Norte,
10082,10,1,10,1.Residencial Norte,
10091,10,1,10,1.Residencial Norte,
10092,10,1,10,1.Residencial Norte,
10101,11,4,11,4.Borde Costero,
10102,11,4,11,4.Borde Costero,
10111,11,4,11,4.Borde Costero,
10112,11,4,11,4.Borde Costero,
10121,13,3,13,3.Centro,
10122,13,3,13,3.Centro,
10131,13,3,13,3.Centro,
10132,13,3,13,3.Centro,
10141,14,3,14,3.Centro,
10142,14,3,14,3.Centro,
10151,15,2,15,2.Residencial Central,
10152,15,2,15,2.Residencial Central,
10161,15,2,15,2.Residencial Central,
10162,15,2,15,2.Residencial Central,
10171,15,2,15,2.Residencial Central,
10172,15,2,15,2.Residencial Central,
10181,17,6,17,6.Residencial Oriente,
10182,17,6,17,6.Residencial Oriente,
10191,17,6,17,6.Residencial Oriente,
10192,17,6,17,6.Residencial Oriente,
10201,19,4,19,4.Borde Costero,
10202,19,4,19,4.Borde Costero,
10211,20,3,20,3.Centro,
10212,20,3,20,3.Centro,
10221,20,3,20,3.Centro,
10222,20,3,20,3.Centro,
10231,20,3,20,3.Centro,
10232,20,3,20,3.Centro,
10241,23,2,23,2.Residencial Central,
10242,23,2,23,2.Residencial Central,
10251,23,2,23,2.Residencial Central,
10252,23,2,23,2.Residencial Central,
10261,23,2,23,2.Residencial Central,
10262,23,2,23,2.Residencial Central,
10271,27,4,27,4.Borde Costero,
10272,27,4,27,4.Borde Costero,
10281,28,2,28,2.Residencial Central,
10282,28,2,28,2.Residencial Central,
10291,30,2,30,2.Residencial Central,
10292,30,2,30,2.Residencial Central,
10301,30,2,30,2.Residencial Central,
10302,30,2,30,2.Residencial Central,
10311,31,2,31,2.Residencial Central,
10312,31,2,31,2.Residencial Central,
10321,32,5,32,5.Residencial Sur,
10322,32,5,32,5.Residencial Sur,
10331,32,5,32,5.Residencial Sur,
10332,32,5,32,5.Residencial Sur,
10341,32,5,32,5.Residencial Sur,
10342,32,5,32,5.Residencial Sur,
10351,33,5,33,5.Residencial Sur,
10352,33,5,33,5.Residencial Sur,
10361,35,4,35,4.Borde Costero,
10362,35,4,35,4.Borde Costero,
10371,36,5,36,5.Residencial Sur,
10372,36,5,36,5.Residencial Sur,
10381,37,5,37,5.Residencial Sur,
10382,37,5,37,5.Residencial Sur,
10391,37,5,37,5.Residencial Sur,
10392,37,5,37,5.Residencial Sur,
10401,38,5,38,5.Residencial Sur,
10402,38,5,38,5.Residencial Sur,
10411,38,5,38,5.Residencial Sur,
10412,38,5,38,5.Residencial Sur,
10421,38,5,38,5.Residencial Sur,
10422,38,5,38,5.Residencial Sur,
10431,38,5,38,5.Residencial Sur,
10432,38,5,38,5.Residencial Sur,
10441,39,5,39,5.Residencial Sur,
10442,39,5,39,5.Residencial Sur,
10451,40,5,40,5.Residencial Sur,
10452,40,5,40,5.Residencial Sur,
10461,40,5,40,5.Residencial Sur,
10462,40,5,40,5.Residencial Sur,
10471,40,5,40,5.Residencial Sur,
10472,40,5,40,5.Residencial Sur,
10481,41,5,41,5.Residencial Sur,
10482,41,5,41,5.Residencial Sur,
10491,44,5,44,5.Residencial Sur,
10492,44,5,44,5.Residencial Sur,
10501,45,7,45,7.Residencial Perimetral Sur,
10502,45,7,45,7.Residencial Perimetral Sur,
10511,46,7,46,7.Residencial Perimetral Sur,
10512,46,7,46,7.Residencial Perimetral Sur,
10521,46,7,46,7.Residencial Perimetral Sur,
10522,46,7,46,7.Residencial Perimetral Sur,
10531,46,7,46,7.Residencial Perimetral Sur,
10532,46,7,46,7.Residencial Perimetral Sur,
10541,46,7,46,7.Residencial Perimetral Sur,
10542,46,7,46,7.Residencial Perimetral Sur,
10551,46,7,46,7.Residencial Perimetral Sur,
10552,46,7,46,7.Residencial Perimetral Sur,
10561,47,7,47,7.Residencial Perimetral Sur,
10562,47,7,47,7.Residencial Perimetral Sur,
10571,47,7,47,7.Residencial Perimetral Sur,
10572,47,7,47,7.Residencial Perimetral Sur,
10581,47,7,47,7.Residencial Perimetral Sur,
10582,47,7,47,7.Residencial Perimetral Sur,
10591,47,7,47,7.Residencial Perimetral Sur,
10592,47,7,47,7.Residencial Perimetral Sur,
10601,48,7,48,7.Residencial Perimetral Sur,
10602,48,7,48,7.Residencial Perimetral Sur,
10611,50,5,50,5.Residencial Sur,
10612,50,5,50,5.Residencial Sur,
10621,50,5,50,5.Residencial Sur,
10622,50,5,50,5.Residencial Sur,
10631,50,5,50,5.Residencial Sur,
10632,50,5,50,5.Residencial Sur,
10641,1,4,1,4.Borde Costero,
10642,1,4,1,4.Borde Costero,
10651,2,4,2,4.Borde Costero,
10652,2,4,2,4.Borde Costero,
10661,2,4,2,4.Borde Costero,
10662,2,4,2,4.Borde Costero,
10671,3,3,3,3.Centro,
10672,3,3,3,3.Centro,
10681,4,3,4,3.Centro,
10682,4,3,4,3.Centro,
10691,5,1,5,1.Residencial Norte,
10692,5,1,5,1.Residencial Norte,
10701,7,1,7,1.Residencial Norte,
10702,7,1,7,1.Residencial Norte,
10711,7,1,7,1.Residencial Norte,
10712,7,1,7,1.Residencial Norte,
10721,7,1,7,1.Residencial Norte,
10722,7,1,7,1.Residencial Norte,
10731,7,1,7,1.Residencial Norte,
10732,7,1,7,1.Residencial Norte,
10741,8,1,8,1.Residencial Norte,
10742,8,1,8,1.Residencial Norte,
10751,9,2,9,2.Residencial Central,
10752,9,2,9,2.Residencial Central,
10761,9,2,9,2.Residencial Central,
10762,9,2,9,2.Residencial Central,
10771,10,1,10,1.Residencial Norte,
10772,10,1,10,1.Residencial Norte,
10781,10,1,10,1.Residencial Norte,
10782,10,1,10,1.Residencial Norte,
10791,13,3,13,3.Centro,
10792,13,3,13,3.Centro,
10801,13,3,13,3.Centro,
10802,13,3,13,3.Centro,
10811,14,3,14,3.Centro,
10812,14,3,14,3.Centro,
10821,14,3,14,3.Centro,
10822,14,3,14,3.Centro,
10831,14,3,14,3.Centro,
10832,14,3,14,3.Centro,
10841,15,2,15,2.Residencial Central,
10842,15,2,15,2.Residencial Central,
10851,15,2,15,2.Residencial Central,
10852,15,2,15,2.Residencial Central,
10861,17,6,17,6.Residencial Oriente,
10862,17,6,17,6.Residencial Oriente,
10871,19,4,19,4.Borde Costero,
10872,19,4,19,4.Borde Costero,
10881,20,3,20,3.Centro,
10882,20,3,20,3.Centro,
10891,20,3,20,3.Centro,
10892,20,3,20,3.Centro,
10901,21,2,21,2.Residencial Central,
10902,21,2,21,2.Residencial Central,
10911,22,3,22,3.Centro,
10912,22,3,22,3.Centro,
10921,23,2,23,2.Residencial Central,
10922,23,2,23,2.Residencial Central,
10931,25,6,25,6.Residencial Oriente,
10932,25,6,25,6.Residencial Oriente,
10941,27,4,27,4.Borde Costero,
10942,27,4,27,4.Borde Costero,
10951,27,4,27,4.Borde Costero,
10952,27,4,27,4.Borde Costero,
10961,27,4,27,4.Borde Costero,
10962,27,4,27,4.Borde Costero,
10971,28,2,28,2.Residencial Central,
10972,28,2,28,2.Residencial Central,
10981,29,2,29,2.Residencial Central,
10982,29,2,29,2.Residencial Central,
10991,29,2,29,2.Residencial Central,
10992,29,2,29,2.Residencial Central,
11001,32,5,32,5.Residencial Sur,
11002,32,5,32,5.Residencial Sur,
11011,32,5,32,5.Residencial Sur,
11012,32,5,32,5.Residencial Sur,
11021,33,5,33,5.Residencial Sur,
11022,33,5,33,5.Residencial Sur,
11031,36,5,36,5.Residencial Sur,
11032,36,5,36,5.Residencial Sur,
11041,37,5,37,5.Residencial Sur,
11042,37,5,37,5.Residencial Sur,
11051,38,5,38,5.Residencial Sur,
11052,38,5,38,5.Residencial Sur,
11061,38,5,38,5.Residencial Sur,
11062,38,5,38,5.Residencial Sur,
11071,38,5,38,5.Residencial Sur,
11072,38,5,38,5.Residencial Sur,
11081,38,5,38,5.Residencial Sur,
11082,38,5,38,5.Residencial Sur,
11091,38,5,38,5.Residencial Sur,
11092,38,5,38,5.Residencial Sur,
11101,39,5,39,5.Residencial Sur,
11102,39,5,39,5.Residencial Sur,
11111,39,5,39,5.Residencial Sur,
11112,39,5,39,5.Residencial Sur,
11121,40,5,40,5.Residencial Sur,
11122,40,5,40,5.Residencial Sur,
11131,40,5,40,5.Residencial Sur,
11132,40,5,40,5.Residencial Sur,
11141,41,5,41,5.Residencial Sur,
11142,41,5,41,5.Residencial Sur,
11151,41,5,41,5.Residencial Sur,
11152,41,5,41,5.Residencial Sur,
11161,41,5,41,5.Residencial Sur,
11162,41,5,41,5.Residencial Sur,
11171,43,5,43,5.Residencial Sur,
11172,43,5,43,5.Residencial Sur,
11181,44,5,44,5.Residencial Sur,
11182,44,5,44,5.Residencial Sur,
11191,44,5,44,5.Residencial Sur,
11192,44,5,44,5.Residencial Sur,
11201,45,7,45,7.Residencial Perimetral Sur,
11202,45,7,45,7.Residencial Perimetral Sur,
11211,45,7,45,7.Residencial Perimetral Sur,
11212,45,7,45,7.Residencial Perimetral Sur,
11221,46,7,46,7.Residencial Perimetral Sur,
11222,46,7,46,7.Residencial Perimetral Sur,
11231,46,7,46,7.Residencial Perimetral Sur,
11232,46,7,46,7.Residencial Perimetral Sur,
11241,46,7,46,7.Residencial Perimetral Sur,
11242,46,7,46,7.Residencial Perimetral Sur,
11251,46,7,46,7.Residencial Perimetral Sur,
11252,46,7,46,7.Residencial Perimetral Sur,
11261,46,7,46,7.Residencial Perimetral Sur,
11262,46,7,46,7.Residencial Perimetral Sur,
11271,46,7,46,7.Residencial Perimetral Sur,
11272,46,7,46,7.Residencial Perimetral Sur,
11281,47,7,47,7.Residencial Perimetral Sur,
11282,47,7,47,7.Residencial Perimetral Sur,
11291,47,7,47,7.Residencial Perimetral Sur,
11292,47,7,47,7.Residencial Perimetral Sur,
11301,47,7,47,7.Residencial Perimetral Sur,
11302,47,7,47,7.Residencial Perimetral Sur,
11311,47,7,47,7.Residencial Perimetral Sur,
11312,47,7,47,7.Residencial Perimetral Sur,
11321,48,7,48,7.Residencial Perimetral Sur,
11322,48,7,48,7.Residencial Perimetral Sur,
11331,49,5,49,5.Residencial Sur,
11332,49,5,49,5.Residencial Sur,
11341,50,5,50,5.Residencial Sur,
11342,50,5,50,5.Residencial Sur,
11351,4,3,4,3.Centro,
11352,4,3,4,3.Centro,
11361,5,1,5,1.Residencial Norte,
11362,5,1,5,1.Residencial Norte,
11371,7,1,7,1.Residencial Norte,
11372,7,1,7,1.Residencial Norte,
11381,7,1,7,1.Residencial Norte,
11382,7,1,7,1.Residencial Norte,
11391,7,1,7,1.Residencial Norte,
11392,7,1,7,1.Residencial Norte,
11401,8,1,8,1.Residencial Norte,
11402,8,1,8,1.Residencial Norte,
11411,8,1,8,1.Residencial Norte,
11412,8,1,8,1.Residencial Norte,
11421,9,2,9,2.Residencial Central,
11422,9,2,9,2.Residencial Central,
11431,10,1,10,1.Residencial Norte,
11432,10,1,10,1.Residencial Norte,
11441,11,4,11,4.Borde Costero,
11442,11,4,11,4.Borde Costero,
11451,12,3,12,3.Centro,
11452,12,3,12,3.Centro,
11461,13,3,13,3.Centro,
11462,13,3,13,3.Centro,
11471,15,2,15,2.Residencial Central,
11472,15,2,15,2.Residencial Central,
11481,15,2,15,2.Residencial Central,
11482,15,2,15,2.Residencial Central,
11491,15,2,15,2.Residencial Central,
11492,15,2,15,2.Residencial Central,
11501,15,2,15,2.Residencial Central,
11502,15,2,15,2.Residencial Central,
11511,16,2,16,2.Residencial Central,
11512,16,2,16,2.Residencial Central,
11521,17,6,17,6.Residencial Oriente,
11522,17,6,17,6.Residencial Oriente,
11531,17,6,17,6.Residencial Oriente,
11532,17,6,17,6.Residencial Oriente,
11541,18,6,18,6.Residencial Oriente,
11542,18,6,18,6.Residencial Oriente,
11551,19,4,19,4.Borde Costero,
11552,19,4,19,4.Borde Costero,
11561,19,4,19,4.Borde Costero,
11562,19,4,19,4.Borde Costero,
11571,20,3,20,3.Centro,
11572,20,3,20,3.Centro,
11581,20,3,20,3.Centro,
11582,20,3,20,3.Centro,
11591,21,2,21,2.Residencial Central,
11592,21,2,21,2.Residencial Central,
11601,21,2,21,2.Residencial Central,
11602,21,2,21,2.Residencial Central,
11611,21,2,21,2.Residencial Central,
11612,21,2,21,2.Residencial Central,
11621,22,3,22,3.Centro,
11622,22,3,22,3.Centro,
11631,22,3,22,3.Centro,
11632,22,3,22,3.Centro,
11641,23,2,23,2.Residencial Central,
11642,23,2,23,2.Residencial Central,
11651,26,6,26,6.Residencial Oriente,
11652,26,6,26,6.Residencial Oriente,
11661,28,2,28,2.Residencial Central,
11662,28,2,28,2.Residencial Central,
11671,28,2,28,2.Residencial Central,
11672,28,2,28,2.Residencial Central,
11681,28,2,28,2.Residencial Central,
11682,28,2,28,2.Residencial Central,
11691,29,2,29,2.Residencial Central,
11692,29,2,29,2.Residencial Central,
11701,30,2,30,2.Residencial Central,
11702,30,2,30,2.Residencial Central,
11711,30,2,30,2.Residencial Central,
11712,30,2,30,2.Residencial Central,
11721,31,2,31,2.Residencial Central,
11722,31,2,31,2.Residencial Central,
11731,32,5,32,5.Residencial Sur,
11732,32,5,32,5.Residencial Sur,
11741,32,5,32,5.Residencial Sur,
11742,32,5,32,5.Residencial Sur,
11751,32,5,32,5.Residencial Sur,
11752,32,5,32,5.Residencial Sur,
11761,33,5,33,5.Residencial Sur,
11762,33,5,33,5.Residencial Sur,
11771,33,5,33,5.Residencial Sur,
11772,33,5,33,5.Residencial Sur,
11781,35,4,35,4.Borde Costero,
11782,35,4,35,4.Borde Costero,
11791,37,5,37,5.Residencial Sur,
11792,37,5,37,5.Residencial Sur,
11801,37,5,37,5.Residencial Sur,
11802,37,5,37,5.Residencial Sur,
11811,37,5,37,5.Residencial Sur,
11812,37,5,37,5.Residencial Sur,
11821,38,5,38,5.Residencial Sur,
11822,38,5,38,5.Residencial Sur,
11831,38,5,38,5.Residencial Sur,
11832,38,5,38,5.Residencial Sur,
11841,38,5,38,5.Residencial Sur,
11842,38,5,38,5.Residencial Sur,
11851,40,5,40,5.Residencial Sur,
11852,40,5,40,5.Residencial Sur,
11861,40,5,40,5.Residencial Sur,
11862,40,5,40,5.Residencial Sur,
11871,40,5,40,5.Residencial Sur,
11872,40,5,40,5.Residencial Sur,
11881,41,5,41,5.Residencial Sur,
11882,41,5,41,5.Residencial Sur,
11891,41,5,41,5.Residencial Sur,
11892,41,5,41,5.Residencial Sur,
11901,44,5,44,5.Residencial Sur,
11902,44,5,44,5.Residencial Sur,
11911,44,5,44,5.Residencial Sur,
11912,44,5,44,5.Residencial Sur,
11921,45,7,45,7.Residencial Perimetral Sur,
11922,45,7,45,7.Residencial Perimetral Sur,
11931,46,7,46,7.Residencial Perimetral Sur,
11932,46,7,46,7.Residencial Perimetral Sur,
11941,46,7,46,7.Residencial Perimetral Sur,
11942,46,7,46,7.Residencial Perimetral Sur,
11951,46,7,46,7.Residencial Perimetral Sur,
11952,46,7,46,7.Residencial Perimetral Sur,
11961,46,7,46,7.Residencial Perimetral Sur,
11962,46,7,46,7.Residencial Perimetral Sur,
11971,46,7,46,7.Residencial Perimetral Sur,
11972,46,7,46,7.Residencial Perimetral Sur,
11981,46,7,46,7.Residencial Perimetral Sur,
11982,46,7,46,7.Residencial Perimetral Sur,
11991,47,7,47,7.Residencial Perimetral Sur,
11992,47,7,47,7.Residencial Perimetral Sur,
12001,47,7,47,7.Residencial Perimetral Sur,
12002,47,7,47,7.Residencial Perimetral Sur,
12011,47,7,47,7.Residencial Perimetral Sur,
12012,47,7,47,7.Residencial Perimetral Sur,
12021,47,7,47,7.Residencial Perimetral Sur,
12022,47,7,47,7.Residencial Perimetral Sur,
12031,47,7,47,7.Residencial Perimetral Sur,
12032,47,7,47,7.Residencial Perimetral Sur,
12041,49,5,49,5.Residencial Sur,
12042,49,5,49,5.Residencial Sur,
12051,50,5,50,5.Residencial Sur,
12052,50,5,50,5.Residencial Sur,
12061,1,4,1,4.Borde Costero,
12062,1,4,1,4.Borde Costero,
12071,2,4,2,4.Borde Costero,
12072,2,4,2,4.Borde Costero,
12081,3,3,3,3.Centro,
12082,3,3,3,3.Centro,
12091,5,1,5,1.Residencial Norte,
12092,5,1,5,1.Residencial Norte,
12101,5,1,5,1.Residencial Norte,
12102,5,1,5,1.Residencial Norte,
12111,7,1,7,1.Residencial Norte,
12112,7,1,7,1.Residencial Norte,
12121,7,1,7,1.Residencial Norte,
12122,7,1,7,1.Residencial Norte,
12131,7,1,7,1.Residencial Norte,
12132,7,1,7,1.Residencial Norte,
12141,10,1,10,1.Residencial Norte,
12142,10,1,10,1.Residencial Norte,
12151,13,3,13,3.Centro,
12152,13,3,13,3.Centro,
12161,14,3,14,3.Centro,
12162,14,3,14,3.Centro,
12171,14,3,14,3.Centro,
12172,14,3,14,3.Centro,
12181,16,2,16,2.Residencial Central,
12182,16,2,16,2.Residencial Central,
12191,16,2,16,2.Residencial Central,
12192,16,2,16,2.Residencial Central,
12201,16,2,16,2.Residencial Central,
12202,16,2,16,2.Residencial Central,
12211,17,6,17,6.Residencial Oriente,
12212,17,6,17,6.Residencial Oriente,
12221,17,6,17,6.Residencial Oriente,
12222,17,6,17,6.Residencial Oriente,
12231,20,3,20,3.Centro,
12232,20,3,20,3.Centro,
12241,21,2,21,2.Residencial Central,
12242,21,2,21,2.Residencial Central,
12251,22,3,22,3.Centro,
12252,22,3,22,3.Centro,
12261,22,3,22,3.Centro,
12262,22,3,22,3.Centro,
12271,27,4,27,4.Borde Costero,
12272,27,4,27,4.Borde Costero,
12281,27,4,27,4.Borde Costero,
12282,27,4,27,4.Borde Costero,
12291,30,2,30,2.Residencial Central,
12292,30,2,30,2.Residencial Central,
12301,31,2,31,2.Residencial Central,
12302,31,2,31,2.Residencial Central,
12311,33,5,33,5.Residencial Sur,
12312,33,5,33,5.Residencial Sur,
12321,36,5,36,5.Residencial Sur,
12322,36,5,36,5.Residencial Sur,
12331,37,5,37,5.Residencial Sur,
12332,37,5,37,5.Residencial Sur,
12341,38,5,38,5.Residencial Sur,
12342,38,5,38,5.Residencial Sur,
12351,39,5,39,5.Residencial Sur,
12352,39,5,39,5.Residencial Sur,
12361,39,5,39,5.Residencial Sur,
12362,39,5,39,5.Residencial Sur,
12371,39,5,39,5.Residencial Sur,
12372,39,5,39,5.Residencial Sur,
12381,40,5,40,5.Residencial Sur,
12382,40,5,40,5.Residencial Sur,
12391,41,5,41,5.Residencial Sur,
12392,41,5,41,5.Residencial Sur,
12401,41,5,41,5.Residencial Sur,
12402,41,5,41,5.Residencial Sur,
12411,43,5,43,5.Residencial Sur,
12412,43,5,43,5.Residencial Sur,
12421,43,5,43,5.Residencial Sur,
12422,43,5,43,5.Residencial Sur,
12431,44,5,44,5.Residencial Sur,
12432,44,5,44,5.Residencial Sur,
12441,44,5,44,5.Residencial Sur,
12442,44,5,44,5.Residencial Sur,
12451,45,7,45,7.Residencial Perimetral Sur,
12452,45,7,45,7.Residencial Perimetral Sur,
12461,46,7,46,7.Residencial Perimetral Sur,
12462,46,7,46,7.Residencial Perimetral Sur,
12471,46,7,46,7.Residencial Perimetral Sur,
12472,46,7,46,7.Residencial Perimetral Sur,
12481,46,7,46,7.Residencial Perimetral Sur,
12482,46,7,46,7.Residencial Perimetral Sur,
12491,46,7,46,7.Residencial Perimetral Sur,
12492,46,7,46,7.Residencial Perimetral Sur,
12501,46,7,46,7.Residencial Perimetral Sur,
12502,46,7,46,7.Residencial Perimetral Sur,
12511,47,7,47,7.Residencial Perimetral Sur,
12512,47,7,47,7.Residencial Perimetral Sur,
12521,47,7,47,7.Residencial Perimetral Sur,
12522,47,7,47,7.Residencial Perimetral Sur,
12531,49,5,49,5.Residencial Sur,
12532,49,5,49,5.Residencial Sur,
12541,49,5,49,5.Residencial Sur,
12542,49,5,49,5.Residencial Sur,
12551,50,5,50,5.Residencial Sur,
12552,50,5,50,5.Residencial Sur,
15111,3,3,3,3.Centro,
15121,5,1,5,1.Residencial Norte,
15122,5,1,5,1.Residencial Norte,
15131,31,2,31,2.Residencial Central,
15132,31,2,31,2.Residencial Central,
15141,10,1,10,1.Residencial Norte,
15151,9,2,9,2.Residencial Central,
15161,20,3,20,3.Centro,
15171,38,5,38,5.Residencial Sur,
15181,45,7,45,7.Residencial Perimetral Sur,